obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd.dt,αVc,Edyn,Hr,Hs,dHs.dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME.1,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time.1,hhmmss.1,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2.MN,ΔCO2.SLP,ΔCO2.SD,ΔCO2.OK,ΔH2O.MN,ΔH2O.SLP,ΔH2O.SD,ΔH2O.OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_.,Flow_.,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_.,Desiccant_.,Humidifier_.,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA.,chamber
521,1678820334,10014.4,20230314 13:58:53,13:58:53,5,bou_cur16_t4_ch3,stan,1678820326,0.001749509,1.749509319,3.817588273,235.1644789,102.7258136,9.349335854,21.40291342,0.050030422,3.485820927,0.049634902,0.031057089,321.5187191,36.24075986,35.0181037,5.654036442,45.82226838,2.591382145,5.655289965,3.062654296,-77.15336099,0.752406339,0.05041918,245.1681836,-31.33762843,1.75115862,3.817588273,205.9552226,218.7471818,-3.346647511,64.48039938,1.749509319,27.3798916,28.47143879,-6.54E-05,112.5684513,0,0,1,0,46870,2000.017037,1681.214311,0.840599995,0.16075799,3.21,0.5,0: Broadleaf,2,TRUE,1678820326,235.1644815,215.3134074,28.47280741,27.38075556,238.0783333,28.5704037,500.0831481,90.9124963,0.100030433,35.02210741,35.0181037,999.9,0,0,9999.767778,0,7.00881963,19.85094074,242.0564074,221.3748889,1.092057778,215.3134074,27.38075556,2.588533704,2.489252593,21.59414444,20.9563963,2000.017037,0.980001444,0.019998533,0,2.337662963,0,6052.238148,16749.62222,40.18496296,40.38633333,40.09466667,39.70803704,39.89796296,1960.017037,40,0,1678820339,0,0,--:--:--,1678481776,1678481781,0,1.339,0.082,-1.99,-0.032,420,29,0.33,0.22,19.76006341,1.681540767,0.252965343,0,1.088526829,0.066794007,0.006783974,1,1,2,2-Jan,2.98211,2.71561,0.0544603,0.0487192,0.121463,0.115874,30050.5,30332.9,29541.9,29492,34374.5,34637.6,41619.2,42019.4,1.96633,1.90097,0.240516,0,31.1591,999.9,51.5,32.8,28.3008,62.8857,32.2796,1,-0.00718496,4.64672,20.2465,5.21924,12.0159,4.9897,3.28858,9999,9999,9999,999.9,1.86754,1.86661,1.86601,1.866,1.86783,1.87027,1.86893,1.87041,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-2.829,-0.0976,-2.056217051,-0.003737517,5.98E-07,-1.39E-10,-0.176463983,-0.020359822,0.001568583,-2.66E-05,3,2314,1,27,5642.6,5642.5,0.551758,2.26929,1.39771,2.34863,1.49536,2.43164,38.062,24.0525,18,529.728,442.986,37.4749,27.2125,30.0115,27.0399,26.9554,10.9277,0,100,36.4944,164.976,28.6665,101.034,100.924,NA,3
522,1678820339,10019.4,20230314 13:58:58,13:58:58,5,bou_cur16_t4_ch3,stan,1678820331,0.001607041,1.607041431,3.665715452,219.9161761,82.58974328,7.516755147,20.01527045,0.045826075,3.487279662,0.045494137,0.028463459,321.5176534,36.28109668,35.03740357,5.660081278,45.7887009,2.590847158,5.658267449,3.06923412,-70.87052711,-1.08842173,-0.072915482,249.4857891,-31.68326072,1.741571252,3.665715452,188.9437344,201.9467636,-3.370937085,64.48039938,1.607041431,27.38095282,28.43508182,-0.006498846,112.5684513,0,0,1,0,46771,2000.010357,1681.2087,0.840599997,0.160757994,3.21,0.5,0: Broadleaf,2,TRUE,1678820331,219.9161786,199.8246429,28.466725,27.38063929,222.7768214,28.56435,500.0804286,90.91317857,0.100001136,35.03161429,35.03740357,999.9,0,0,10005.73571,0,7.020721429,20.09149286,226.3600714,205.4499643,1.086101786,199.8246429,27.38063929,2.588001071,2.48926,21.59077143,20.95645357,2000.010357,0.980000821,0.019999139,0,2.291728571,0,6055.542143,16749.55357,40.14935714,40.34796429,40.06664286,39.65378571,39.85917857,1960.01,40,0,1678820344,0,0,--:--:--,1678481776,1678481781,0,1.339,0.082,-1.99,-0.032,420,29,0.33,0.22,19.96233171,3.131826481,0.35442908,0,1.086976829,-0.032996446,0.010428314,1,1,2,2-Jan,2.98236,2.71574,0.0507296,0.0448578,0.121357,0.115873,30167.4,30455.1,29540.3,29491.2,34376.9,34636.5,41617.1,42018.1,1.96623,1.901,0.235908,0,31.1921,999.9,51.6,32.8,28.354,62.9257,32.3117,1,-0.0206784,0.65253,20.3317,5.21849,12.0155,4.98935,3.28865,9999,9999,9999,999.9,1.86754,1.86661,1.86603,1.866,1.86783,1.87027,1.86896,1.87041,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-2.772,-0.0977,-2.056217051,-0.003737517,5.98E-07,-1.39E-10,-0.176463983,-0.020359822,0.001568583,-2.66E-05,3,2314,1,27,5642.7,5642.6,0.513916,2.27295,1.39648,2.34985,1.49536,2.48291,38.062,24.07,18,529.686,443.019,36.2541,27.2184,29.9956,27.0427,26.9577,10.2087,0,100,36.452,151.618,28.6665,101.028,100.921,NA,3
523,1678820344,10024.4,20230314 13:59:03,13:59:03,5,bou_cur16_t4_ch3,stan,1678820336,0.001684289,1.684289225,3.415310706,202.7179977,80.41486719,7.318869904,18.45015361,0.048112789,3.487434826,0.047747057,0.029874538,321.5166344,36.24005818,35.0198963,5.654597656,45.82518884,2.589465858,5.650747817,3.065131798,-74.27715484,-2.312579412,-0.154885963,244.7720142,-32.18274419,1.716894094,3.415310706,171.9334961,185.1006364,-3.37032218,64.48039938,1.684289225,27.38075334,28.42934606,0.000230067,112.5684513,0,0,1,0,46924,2000.003704,1681.203134,0.84060001,0.16075802,3.21,0.5,0: Broadleaf,2,TRUE,1678820336,202.718,182.2828889,28.45132593,27.38058519,205.5181481,28.54901481,500.0676667,90.91392963,0.099960707,35.0075963,35.0198963,999.9,0,0,10006.29593,0,7.02594,20.43505185,208.6547407,187.4144074,1.070747778,182.2828889,27.38058519,2.586622222,2.489274815,21.58205556,20.95655556,2000.003704,0.980000222,0.019999719,0,2.259522222,0,6059.736296,16749.48519,40.10862963,40.30988889,40.03214815,39.60622222,39.833,1960.002593,40.00074074,0,1678820349,0,0,--:--:--,1678481776,1678481781,0,1.339,0.082,-1.99,-0.032,420,29,0.33,0.22,20.18513902,4.055972822,0.412755731,0,1.078190732,-0.173918885,0.019826729,0,0,2,0/2,2.98241,2.71571,0.0469037,0.0409058,0.121347,0.11587,30289.7,30581.6,29541,29491.7,34378.5,34637.2,41618.6,42018.9,1.96653,1.9009,0.228994,0,31.2239,999.9,51.6,32.8,28.3519,62.9957,32.0593,1,-0.028003,-1.49933,20.3333,5.21714,12.0149,4.98935,3.28858,9999,9999,9999,999.9,1.86755,1.86662,1.86602,1.866,1.86783,1.87028,1.86892,1.87042,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-2.713,-0.0978,-2.056217051,-0.003737517,5.98E-07,-1.39E-10,-0.176463983,-0.020359822,0.001568583,-2.66E-05,3,2314,1,27,5642.8,5642.7,0.477295,2.26074,1.39648,2.34619,1.49536,2.55859,38.0377,24.07,18,529.912,442.968,36.0414,27.2236,29.9946,27.0456,26.9591,9.42595,0,100,36.2925,131.579,28.6665,101.032,100.922,NA,3
524,1678820349,10029.4,20230314 13:59:08,13:59:08,5,bou_cur16_t4_ch3,stan,1678820341,0.001677617,1.677616509,3.148310777,187.3041407,74.612977,6.790840786,17.04733746,0.048133088,3.487661919,0.047767072,0.029887073,321.5198244,36.19315584,34.97371786,5.640155809,45.92486325,2.588158921,5.635637731,3.051996888,-73.98288803,-2.720345306,-0.182100537,244.6344906,-32.49032056,1.692562788,3.148310777,154.8233985,168.1911212,-3.375137115,64.48039938,1.677616509,27.3817708,28.42807758,-5.90E-06,112.5684513,0,0,1,0,46897,2000.023571,1681.219832,0.840600009,0.160758018,3.21,0.5,0: Broadleaf,2,TRUE,1678820341,187.3041429,166.6518929,28.43686786,27.38129643,190.0498929,28.53461429,500.0727857,90.91422857,0.099976446,34.95925,34.97371786,999.9,0,0,10007.20393,0,7.02594,20.65218929,192.7866071,171.3435,1.055575,166.6518929,27.38129643,2.585316071,2.489348214,21.57381071,20.95703929,2000.023571,0.979999964,0.019999968,0,2.237160714,0,6064.05,16749.64643,40.08675,40.27878571,40.01328571,39.56671429,39.80096429,1960.022143,40.00107143,0,1678820354,0,0,--:--:--,1678481776,1678481781,0,1.339,0.082,-1.99,-0.032,420,29,0.33,0.22,20.5295675,2.72504803,0.26418825,0,1.06550475,-0.200697523,0.020975334,0,0,2,0/2,2.9822,2.71562,0.0429819,0.0368689,0.121342,0.115873,30415.4,30711.7,29542.1,29493.1,34379.7,34638.3,41619.9,42020.5,1.96653,1.90053,0.223577,0,31.254,999.9,51.6,32.8,28.3482,62.7657,32.2837,1,-0.0284527,-2.16853,20.327,5.21669,12.014,4.9893,3.28848,9999,9999,9999,999.9,1.86756,1.86661,1.86603,1.866,1.86783,1.87027,1.86892,1.87041,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-2.655,-0.0978,-2.056217051,-0.003737517,5.98E-07,-1.39E-10,-0.176463983,-0.020359822,0.001568583,-2.66E-05,3,2314,1,27,5642.9,5642.8,0.438232,2.26562,1.39648,2.34863,1.49536,2.51953,38.062,24.0612,18,529.939,442.753,36.0434,27.2294,29.9979,27.0484,26.9608,8.69772,0,100,36.3606,118.222,28.6665,101.035,100.927,NA,3
525,1678820354,10034.4,20230314 13:59:13,13:59:13,5,bou_cur16_t4_ch3,stan,1678820346,0.00167883,1.678829789,3.20360797,169.9638867,57.17877955,5.204096995,15.46917508,0.048470319,3.487114058,0.048099119,0.030095063,321.521207,36.13574871,34.91193333,5.620883461,46.05764725,2.587404524,5.617752269,3.033478937,-74.03639368,-1.890417225,-0.126491403,245.4679047,-32.77188595,1.67877167,3.20360797,137.7697673,151.2216424,-3.40084261,64.48039938,1.678829789,27.38137514,28.42815273,3.06E-05,112.5684513,0,0,1,0,46674,2000.032222,1681.2271,0.840600007,0.160758014,3.21,0.5,0: Broadleaf,2,TRUE,1678820346,169.9638889,149.1104444,28.42849259,27.38150741,172.6481111,28.52627407,500.0701111,90.91447407,0.100007796,34.90187778,34.91193333,999.9,0,0,10004.90704,0,7.02594,20.85342593,174.9371481,153.3082593,1.046974815,149.1104444,27.38150741,2.584560741,2.489375185,21.56904074,20.95721111,2000.032222,0.979999778,0.020000148,0,2.229737037,0,6069.046667,16749.71852,40.04825926,40.25688889,39.979,39.52755556,39.77755556,1960.031111,40.00111111,0,1678820359,0,0,--:--:--,1678481776,1678481781,0,1.339,0.082,-1.99,-0.032,420,29,0.33,0.22,20.74747,2.297045403,0.221557943,0,1.052912,-0.089273921,0.011436809,1,1,2,2-Jan,2.98224,2.71577,0.0389529,0.0327224,0.121348,0.115872,30543.6,30844.4,29542.2,29493.5,34379.7,34639,41620.1,42021.4,1.96675,1.90062,0.220545,0,31.2803,999.9,51.6,32.8,28.355,63.2257,32.2756,1,-0.0268343,-2.89279,20.3166,5.21654,12.0149,4.9893,3.2885,9999,9999,9999,999.9,1.86756,1.86661,1.86603,1.866,1.86783,1.87027,1.86893,1.87042,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-2.596,-0.0977,-2.056217051,-0.003737517,5.98E-07,-1.39E-10,-0.176463983,-0.020359822,0.001568583,-2.66E-05,3,2314,1,27,5643,5642.9,0.401611,2.27295,1.39771,2.34741,1.49536,2.54761,38.062,24.07,18,530.114,442.827,36.1811,27.2363,30.0003,27.0513,26.9625,7.90984,0,100,36.4546,98.1828,28.6665,101.036,100.928,NA,3
526,1678820359,10039.4,20230314 13:59:18,13:59:18,5,bou_cur16_t4_ch3,stan,1678820351,0.001696974,1.696973662,2.542911355,154.4774268,65.17265619,5.931672674,14.05972359,0.04922652,3.486652128,0.048843647,0.030561431,321.5214357,36.09698683,34.86833929,5.607319703,46.14961763,2.587553747,5.606880142,3.019765957,-74.8365385,-0.265846665,-0.017783855,246.4012667,-33.05469534,1.681831048,2.542911355,120.6362946,134.3840788,-3.369901522,64.48039938,1.696973662,27.37998472,28.43696727,0.000165352,112.5684513,0,0,1,0,46805,2000.033929,1681.228511,0.840599995,0.160757991,3.21,0.5,0: Broadleaf,2,TRUE,1678820351,154.4774286,133.4265357,28.43005,27.38118214,157.1065357,28.527825,500.0813929,90.91472857,0.100016271,34.866925,34.86833929,999.9,0,0,10002.96536,0,7.02594,21.05096071,158.9977857,137.1826786,1.048862857,133.4265357,27.38118214,2.584710357,2.489353571,21.56998571,20.95706786,2000.033929,0.979999643,0.020000279,0,2.23485,0,6073.488929,16749.73929,40.02657143,40.22975,39.95507143,39.48860714,39.74985714,1960.033571,40.00035714,0,1678820364,0,0,--:--:--,1678481776,1678481781,0,1.339,0.082,-1.99,-0.032,420,29,0.33,0.22,20.9083175,2.369755722,0.229176291,0,1.04851725,0.002744803,0.00287109,1,1,2,2-Jan,2.98229,2.71552,0.0348617,0.0284843,0.121373,0.115865,30673.2,30979.2,29541.9,29493.2,34377.8,34638.7,41619.2,42020.7,1.96688,1.90073,0.217553,0,31.3006,999.9,51.6,32.8,28.3523,62.9957,31.9151,1,-0.0256225,-3.17284,20.3111,5.21744,12.0141,4.98955,3.2885,9999,9999,9999,999.9,1.86753,1.86661,1.86603,1.866,1.86783,1.87027,1.86896,1.87042,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-2.538,-0.0978,-2.056217051,-0.003737517,5.98E-07,-1.39E-10,-0.176463983,-0.020359822,0.001568583,-2.66E-05,3,2314,1,27,5643,5643,0.361328,2.29248,1.39648,2.34741,1.49536,2.46338,38.062,24.0612,18,530.219,442.904,36.3652,27.2421,30.0007,27.0535,26.9645,7.18088,0,100,36.5703,84.8138,28.6665,101.034,100.927,NA,3
527,1678820364,10044.4,20230314 13:59:23,13:59:23,5,bou_cur16_t4_ch3,stan,1678820356,0.001717668,1.717667942,2.363248274,137.1140354,55.61058218,5.061384062,12.4794017,0.049980796,3.485932103,0.049586069,0.031026498,321.5200196,36.06843732,34.84167778,5.599038327,46.22102355,2.588076303,5.599348747,3.010962024,-75.74915623,0.187933572,0.012571324,245.9713682,-33.40142015,1.692613301,2.363248274,103.4966549,117.4453697,-3.387648304,64.48039938,1.717667942,27.37836169,28.44882545,9.07E-05,112.5684513,0,0,1,0,46886,2000.025185,1681.221156,0.840599992,0.160757985,3.21,0.5,0: Broadleaf,2,TRUE,1678820356,137.114037,115.8229519,28.43578519,27.38020741,139.681,28.53353704,500.0852593,90.91477037,0.099994507,34.84267778,34.84167778,999.9,0,0,9999.978148,0,7.022401481,21.29121481,141.127037,119.083363,1.055571481,115.8229519,27.38020741,2.585232222,2.489265926,21.57328519,20.95648889,2000.025185,0.979999222,0.020000685,0,2.27387037,0,6078.409259,16749.66667,39.98359259,40.208,39.91174074,39.458,39.71966667,1960.025185,40,0,1678820369,0,0,--:--:--,1678481776,1678481781,0,1.339,0.082,-1.99,-0.032,420,29,0.33,0.22,21.13846341,2.700955401,0.268316047,0,1.052592927,0.066230174,0.007871273,1,1,2,2-Jan,2.9823,2.71572,0.0306651,0.0241543,0.121402,0.115862,30806.2,31116.7,29541.6,29492.7,34376.4,34638.3,41618.9,42020.2,1.96653,1.90038,0.216115,0,31.317,999.9,51.6,32.8,28.3543,63.0957,32.5681,1,-0.0248603,-3.28885,20.3096,5.21714,12.0153,4.98915,3.28848,9999,9999,9999,999.9,1.86753,1.86661,1.86603,1.866,1.86783,1.87028,1.86891,1.87041,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-2.478,-0.0977,-2.056217051,-0.003737517,5.98E-07,-1.39E-10,-0.176463983,-0.020359822,0.001568583,-2.66E-05,3,2314,1,27,5643.1,5643,0.325928,2.29492,1.39771,2.34619,1.49536,2.50732,38.062,24.07,18,530.008,442.705,36.5361,27.2478,30.0008,27.056,26.9664,6.3942,0,100,36.6913,64.7778,28.6665,101.033,100.926,NA,3
528,1678820369,10049.4,20230314 13:59:28,13:59:28,5,bou_cur16_t4_ch3,stan,1678820361,0.001734305,1.734304907,2.10987964,121.5992021,49.66517816,4.520218695,11.06721061,0.050579144,3.484849926,0.050174827,0.031395324,321.520389,36.05333813,34.82338214,5.593361642,46.26523238,2.588856566,5.595684778,3.004505076,-76.48284639,1.40705127,0.094136428,246.5387303,-33.78976191,1.708264777,2.10987964,86.14839899,100.3955394,-3.416173884,64.48039938,1.734304907,27.37866999,28.4595103,9.08E-05,112.5684513,0,0,1,0,46875,2000.0275,1681.2231,0.840599992,0.160757984,3.21,0.5,0: Broadleaf,2,TRUE,1678820361,121.5992036,100.0429286,28.44464643,27.37930357,124.1103643,28.54235714,500.0787143,90.913825,0.100017354,34.83087143,34.82338214,999.9,0,0,9995.6,0,7.009982857,21.55636429,125.1591786,102.8590571,1.065336786,100.0429286,27.37930357,2.586011429,2.4891575,21.57820357,20.955775,2000.0275,0.979998786,0.020001114,0,2.246046429,0,6082.812857,16749.69643,39.95507143,40.17153571,39.89271429,39.41932143,39.69607143,1960.0275,40,0,1678820374,0,0,--:--:--,1678481776,1678481781,0,1.339,0.082,-1.99,-0.032,420,29,0.33,0.22,21.3895878,3.280988153,0.32564859,0,1.05944,0.118986481,0.01201793,0,0,2,0/2,2.98244,2.71566,0.0263623,0.0197515,0.121429,0.115859,30942.3,31256.5,29541,29492.2,34374.8,34637.6,41618.4,42019.3,1.96647,1.90035,0.214256,0,31.3297,999.9,51.6,32.8,28.3557,63.0457,31.9952,1,-0.0241463,-3.39016,20.3077,5.21639,12.0134,4.9894,3.28848,9999,9999,9999,999.9,1.86753,1.86661,1.86603,1.866,1.86783,1.87027,1.86891,1.87041,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-2.418,-0.0976,-2.056217051,-0.003737517,5.98E-07,-1.39E-10,-0.176463983,-0.020359822,0.001568583,-2.66E-05,3,2314,1,27,5643.2,5643.1,0.285645,2.29614,1.39648,2.34863,1.49536,2.53174,38.062,24.0612,18,529.998,442.698,36.6829,27.2536,30.0008,27.0587,26.9675,5.671,0,100,36.8263,51.4206,28.6665,101.031,100.924,NA,3
529,1678820374,10054.4,20230314 13:59:33,13:59:33,5,bou_cur16_t4_ch3,stan,1678820366,0.001757149,1.757149295,1.67918278,104.1555988,47.2668509,4.301903158,9.479525102,0.051325592,3.485634804,0.050909398,0.031855486,321.5221957,36.04353317,34.81272593,5.590057585,46.29526608,2.589885947,5.594278134,3.000171638,-77.4902839,2.557766565,0.171071928,246.7607503,-34.21102681,1.728402577,1.67918278,68.88786682,83.36590606,-3.404464769,64.48039938,1.757149295,27.3775836,28.47208727,0.000163401,112.5684513,0,0,1,0,46804,2000.038148,1681.2321,0.840600016,0.160758032,3.21,0.5,0: Broadleaf,2,TRUE,1678820366,104.1556,82.31090741,28.45618519,27.37828519,106.6035889,28.55385185,500.0735185,90.91310741,0.100003815,34.82633704,34.81272593,999.9,0,0,9998.92963,0,6.994561111,21.84472963,107.2061519,84.62783333,1.077894074,82.31090741,27.37828519,2.58704,2.489045185,21.58471111,20.95503704,2000.038148,0.979998222,0.020001678,0,2.206955556,0,6087.746667,16749.78519,39.91403704,40.14796296,39.85633333,39.377,39.66174074,1960.036296,40.00185185,0,1678820379,0,0,--:--:--,1678481776,1678481781,0,1.339,0.082,-1.99,-0.032,420,29,0.33,0.22,21.65073902,3.358852265,0.33275691,0,1.069382195,0.139120348,0.013763281,0,0,2,0/2,2.98215,2.71557,0.0219959,0.0152923,0.121468,0.115861,31081.4,31398.5,29541.3,29492,34373.4,34637.4,41618.6,42019.2,1.96627,1.90015,0.214096,0,31.3407,999.9,51.6,32.8,28.3542,62.7557,32.1915,1,-0.0236535,-3.47416,20.3062,5.21654,12.0138,4.9891,3.2885,9999,9999,9999,999.9,1.86754,1.86661,1.86602,1.866,1.86783,1.87027,1.86891,1.87038,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-2.358,-0.0976,-2.056217051,-0.003737517,5.98E-07,-1.39E-10,-0.176463983,-0.020359822,0.001568583,-2.66E-05,3,2314,1,27,5643.3,5643.2,0.250244,2.32056,1.39648,2.34741,1.49536,2.5,38.062,24.0612,18,529.885,442.588,36.8267,27.259,30.0006,27.061,26.969,4.89188,0,100,36.9635,31.3822,28.6665,101.032,100.923,NA,3
530,1678820471,10151.4,20230314 14:01:10,14:01:10,5,bou_cur16_t4_ch3,stan,1678820463,0.001780678,1.780677679,6.799417173,414.6028663,183.2959069,16.68152071,37.7324645,0.051068477,3.486376916,0.050656512,0.031697056,321.5185141,36.18361077,35.00341935,5.649440973,46.01760211,2.59521149,5.639606086,3.054229484,-78.52788565,-5.913387121,-0.396071189,236.6811702,6.959001383,1.815055254,6.799417173,431.4108298,426.8308788,0.020193173,64.48039938,1.780677679,27.38198601,28.49400242,-0.000192668,112.5684513,0,0,1,0,46788,2000.019355,1681.21596,0.840599845,0.160757701,3.21,0.5,0: Broadleaf,2,TRUE,1678820463,414.602871,419.5530323,28.51608387,27.38419355,418.1273871,28.61350323,500.0646452,90.90874839,0.099943455,34.97195806,35.00341935,999.9,0,0,10002.48323,0,6.862759677,-4.950189677,426.7727419,431.3656452,1.13189,419.5530323,27.38419355,2.592361613,2.489462258,21.6183,20.95777742,2000.019355,0.980003871,0.0199958,0,2.209209677,0,5940.180645,16749.65484,39.417,39.82622581,39.409,38.97967742,39.24187097,1960.025806,39.99,0,1678820476,0,0,--:--:--,1678481776,1678481781,0,1.339,0.082,-1.99,-0.032,420,29,0.33,0.22,-4.934248049,-0.260518118,0.050447071,0,1.142024146,-0.194154774,0.019269243,0,0,2,0/2,2.98191,2.71558,0.0945157,0.0938523,0.121505,0.115857,28774.6,28890.9,29539.4,29489.5,34371.2,34635.4,41616,42014.7,1.9651,1.90138,0.209715,0,31.5937,999.9,51.6,32.8,28.3557,62.8957,31.9191,1,-0.02,-3.41679,20.3098,5.22268,12.011,4.99045,3.28925,9999,9999,9999,999.9,1.86752,1.86661,1.86602,1.86598,1.86783,1.87027,1.8689,1.8704,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-3.524,-0.0975,-2.056217051,-0.003737517,5.98E-07,-1.39E-10,-0.176463983,-0.020359822,0.001568583,-2.66E-05,3,2314,1,27,5644.9,5644.8,1.06323,2.25098,1.39771,2.34985,1.49536,2.45361,38.0377,24.0525,18,529.43,443.582,36.9943,27.299,30.0005,27.0971,27.0008,21.2796,0,100,37.0568,426.228,28.6665,101.026,100.913,NA,3
531,1678820476,10156.4,20230314 14:01:15,14:01:15,5,bou_cur16_t4_ch3,stan,1678820468,0.001753914,1.753913553,6.692755923,414.6292023,183.5919593,16.70851081,37.73496693,0.050325483,3.485577001,0.049925277,0.03123899,321.5183914,36.18045808,34.99313103,5.646223177,46.01534466,2.593746818,5.636699752,3.052476358,-77.34758767,-5.727502147,-0.38367227,238.0596293,7.186692222,1.790818507,6.692755923,431.4190023,426.9076485,0.020560494,64.48039938,1.753913553,27.38515346,28.48044061,-0.000182309,112.5684513,0,0,1,0,46805,2000.016207,1681.213513,0.840599945,0.160757893,3.21,0.5,0: Broadleaf,2,TRUE,1678820468,414.6292069,419.7192414,28.49991034,27.38308621,418.1536897,28.59738276,500.0514138,90.90902414,0.099922448,34.96265172,34.99313103,999.9,0,0,9999.13931,0,6.868222759,-5.090148621,426.7926897,431.536,1.116817931,419.7192414,27.38308621,2.590898276,2.489368966,21.60907586,20.95716552,2000.016207,0.980001724,0.019997983,0,2.203493103,0,5933.445862,16749.6069,39.39637931,39.812,39.38782759,38.95872414,39.22175862,1960.015862,39.99655172,0,1678820481,0,0,--:--:--,1678481776,1678481781,0,1.339,0.082,-1.99,-0.032,420,29,0.33,0.22,-4.99793122,-0.921295401,0.214374091,0,1.126007805,-0.17605547,0.017390728,0,0,2,0/2,2.98241,2.71564,0.0945421,0.0943145,0.121468,0.115865,28772.5,28875.9,29538.1,29489.2,34371.3,34634.9,41614.3,42014.5,1.96518,1.9013,0.208739,0,31.6021,999.9,51.6,32.8,28.3554,63.0257,32.0673,1,-0.0195579,-3.43267,20.3089,5.21789,12.0107,4.989,3.28838,9999,9999,9999,999.9,1.86753,1.86661,1.86603,1.86596,1.86783,1.87027,1.8689,1.8704,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-3.525,-0.0976,-2.056217051,-0.003737517,5.98E-07,-1.39E-10,-0.176463983,-0.020359822,0.001568583,-2.66E-05,3,2314,1,27,5645,5644.9,1.08765,2.24243,1.39648,2.34863,1.49536,2.50854,38.0377,24.0525,18,529.501,443.553,37.045,27.299,30.0004,27.0994,27.0029,21.8125,0,100,37.0649,439.648,28.6665,101.021,100.913,NA,3
