obs,time,elapsed,date,hhmmss,averaging,machine,id,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd.dt,αVc,Edyn,Hr,Hs,dHs.dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME.1,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time.1,hhmmss.1,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2.MN,ΔCO2.SLP,ΔCO2.SD,ΔCO2.OK,ΔH2O.MN,ΔH2O.SLP,ΔH2O.SD,ΔH2O.OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_.,Flow_.,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_.,Desiccant_.,Humidifier_.,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA.,chamber
22,1679621272,760.9000001,20230323 20:27:51,20:27:51,5,albert,sch_sco32_t4_ch5,1679621269,0.000259822,0.259821962,-2.212368697,420.4756673,640.0169057,57.46133551,37.75071124,0.015145332,4.219841923,0.015115198,0.009449701,0,27.43047396,27.51451111,3.688753706,59.65956839,2.196046398,3.680962597,1.492707308,-11.45814851,-8.220337589,-0.422496089,-20.10098219,-2.039978644,0.243551045,-2.212368697,430.4166333,431.0346727,0.00070829,64.93942549,0.259821962,24.39448261,24.46366788,3.73E-05,98.55711412,2,0,1,0,47351,0,0,0,0,1.37,0.5,0: Broadleaf,2,TRUE,1679621269,420.4756667,419.9447778,24.46004444,24.39494444,417.1525556,24.10461111,500.0053333,89.6812,0.099765156,27.47837778,27.51451111,999.9,0,0,10009.51111,0,0.772297,0.531039889,431.0185556,430.4455556,0.0650938,419.9447778,24.39494444,2.193606667,2.18777,18.91572222,18.87303333,0,0,0,0,2.1856,0,-0.546955556,-1.643177778,34.77055556,41.236,37.722,40.80522222,36.35388889,0,0,0,1679621304,0,1679620905,20:21:45,1679620901,1679620905,2,-0.136,-0.002,3.321,0.349,420,25,0.32,0.21,0.52775805,0.169584023,0.045036691,0,0.08143575,-0.141397083,0.014117272,0,0,2,0/2,2.98001,2.72829,0.0851783,0.0860725,0.107779,0.108488,27431.8,27086.3,30513.8,29883,37547.6,35058.2,46661.2,44428.7,1.87735,1.85842,0.099577,0,25.8867,999.9,55.1,30.7,27.2472,63.05,17.9487,1,-0.057782,-0.914627,20.2207,5.2399,11.968,4.9731,3.291,9999,9999,9999,999.9,4.97295,1.87704,1.87514,1.87794,1.87469,1.8783,1.87533,1.87653,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.324,0.3556,1.855311817,0.004187724,-1.79E-06,4.61E-10,2.80E-06,0.003065821,0.000539025,-2.26E-06,0,2131,1,24,6.2,6.1,1.09741,2.57202,1.39893,2.34619,1.44897,2.37549,36.105,24.0875,18,489.292,448.468,27.6885,26.313,30,26.1165,26.182,22.0046,20.1857,47.7877,27.6706,420,24.3244,100.854,102.171,NA,5
23,1679621277,765.9000001,20230323 20:27:56,20:27:56,5,albert,sch_sco32_t4_ch5,1679621274,0.000239819,0.239818545,-1.980735667,420.5288006,633.0235962,56.83288791,37.75509528,0.013984953,4.215450644,0.013959229,0.008726825,0,27.43739051,27.51471,3.68879663,59.67242138,2.196940183,3.681667565,1.491856447,-10.57599785,-7.513327181,-0.386567234,-18.47589226,-1.95492283,0.223680913,-1.980735667,430.527301,431.0808485,0.000573378,64.93942549,0.239818545,24.41275604,24.47636788,6.80E-05,98.55711412,2,0,1,0,47330,0,0,0,0,1.37,0.5,0: Broadleaf,2,TRUE,1679621274,420.5288,420.019,24.47025,24.41047,417.2052,24.11457,500.0738,89.67995,0.10009652,27.48165,27.51471,999.9,0,0,9995.746,0,0.772297,0.5097688,431.0775,430.5284,0.05978832,420.019,24.41047,2.194491,2.18913,18.92216,18.88298,0,0,0,0,2.04771,0,-0.73424,-1.66465,34.8186,41.2686,37.7624,40.8498,36.4184,0,0,0,1679621310,0,1679620905,20:21:45,1679620901,1679620905,2,-0.136,-0.002,3.321,0.349,420,25,0.32,0.21,0.532270512,-0.166184279,0.035333793,0,0.070514217,-0.089505571,0.009098098,1,1,2,2-Jan,2.98,2.72855,0.085185,0.0860609,0.107815,0.108502,27432,27086.9,30514.2,29883.1,37546.8,35058.1,46662.1,44429.3,1.8775,1.85828,0.0990108,0,25.8901,999.9,55.1,30.7,27.2485,63.18,17.9928,1,-0.0577058,-0.900877,20.2207,5.2399,11.968,4.97315,3.291,9999,9999,9999,999.9,4.97292,1.87698,1.8751,1.87791,1.87468,1.87825,1.87531,1.87653,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.323,0.3558,1.855311817,0.004187724,-1.79E-06,4.61E-10,2.80E-06,0.003065821,0.000539025,-2.26E-06,0,2131,1,24,6.3,6.2,1.09741,2.55493,1.39893,2.34619,1.44897,2.49268,36.105,24.0963,18,489.359,448.371,27.6674,26.313,30.0001,26.1143,26.1816,22.0097,20.4706,48.164,27.6553,420,24.3201,100.855,102.172,NA,5
24,1679621282,770.9000001,20230323 20:28:01,20:28:01,5,albert,sch_sco32_t4_ch5,1679621279,0.000307607,0.307606922,-2.516136051,420.5194452,630.8215159,56.63617517,37.75491539,0.017949081,4.214326017,0.017906719,0.011195497,0,27.42694887,27.5168,3.689247723,59.68075184,2.197514787,3.682116461,1.491732936,-13.56546526,-7.512837409,-0.386653241,-21.46495591,-2.330188062,0.314006152,-2.516136051,430.3692268,431.0739212,0.000404145,64.93942549,0.307606922,24.3924736,24.47471152,-3.65E-06,98.55711412,2,0,1,0,47316,0,0,0,0,1.37,0.5,0: Broadleaf,2,TRUE,1679621279,420.5194444,419.9172222,24.47622222,24.3923,417.1954444,24.12037778,500.0571111,89.68148889,0.100127222,27.48373333,27.5168,999.9,0,0,9992.014444,0,0.772297,0.601650556,431.0703333,430.4165556,0.083911678,419.9172222,24.3923,2.195062222,2.187538889,18.92633333,18.87133333,0,0,0,0,2.170966667,0,-0.801044444,-1.624533333,34.89544444,41.29822222,37.78444444,40.90255556,36.437,0,0,0,1679621314,0,1679620905,20:21:45,1679620901,1679620905,2,-0.136,-0.002,3.321,0.349,420,25,0.32,0.21,0.543565707,0.215504571,0.048616122,0,0.069664054,-0.000875528,0.008305584,1,1,2,2-Jan,2.98016,2.72839,0.0851823,0.0860758,0.107811,0.108437,27432.4,27086.6,30514.6,29883.4,37547.3,35060.8,46662.5,44429.4,1.87755,1.85837,0.0991523,0,25.8932,999.9,55.1,30.7,27.2465,63.22,17.8526,1,-0.0577439,-0.900863,20.2207,5.2399,11.968,4.97315,3.291,9999,9999,9999,999.9,4.97293,1.877,1.87507,1.87791,1.87466,1.87825,1.87531,1.8765,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.324,0.3558,1.855311817,0.004187724,-1.79E-06,4.61E-10,2.80E-06,0.003065821,0.000539025,-2.26E-06,0,2131,1,24,6.3,6.3,1.09741,2.56958,1.39893,2.34619,1.44897,2.35352,36.105,24.0875,18,489.386,448.433,27.6497,26.3112,30.0001,26.1143,26.1816,22.0084,20.4706,48.5421,27.6421,420,24.3217,100.856,102.173,NA,5
37,1679622671,2160,20230323 20:51:10,20:51:10,5,albert,sch_sco31_t4_ch5,1679622668,0.001045348,1.04534841,-1.126047903,420.2621823,437.8705279,39.32410665,37.74274317,0.062021342,3.968320654,0.061487821,0.03847744,0,20.09112243,19.99714545,2.346198318,35.41955857,0.846527534,2.390000238,1.499670784,-46.09986489,63.97587046,3.246202698,21.12220827,-1.096726122,1.04357163,-1.126047903,423.8138469,424.2495394,-0.000359881,64.60343154,1.04534841,9.031240549,9.426696909,3.12E-06,99.44664987,1,0,1,0,48566,0,0,0,0,1.91,0.5,0: Broadleaf,2,TRUE,1679622668,420.2621818,420.0108182,9.426010909,9.031203636,416.7785455,9.355102727,500.1006364,89.70747273,0.100139673,20.29618182,19.99714545,999.9,0,0,9996.819091,0,0.772297,0.251281636,424.2611818,423.8385455,0.394806818,420.0108182,9.031203636,0.845583818,0.810166545,4.496463636,3.886690909,0,0,0,0,2.050654545,0,-0.748636364,-1.131581818,33.96,39.68727273,36.73263636,38.41436364,34.73845455,0,0,0,1679622703,0,1679622431,20:47:11,1679622431,1679622428,4,0.037,0.007,3.483,0.07,420,9,0.26,0.11,0.22713465,0.015928931,0.03998956,1,0.39572765,-0.007662732,0.000959322,1,2,2,2-Feb,2.98009,2.72826,0.0849699,0.0859122,0.0540053,0.0527909,27427.5,27071.7,30502.4,29861.8,39828.8,37252.6,46648.6,44401.1,1.87652,1.82092,-0.0139624,0,20.2274,999.9,50.6,30.9,25.3029,63.2965,18.5377,1,-0.0338542,3.04637,20.1961,5.2393,11.9689,4.973,3.291,9999,9999,9999,999.9,4.97289,1.87699,1.87509,1.87791,1.87465,1.87826,1.87531,1.8765,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.483,0.0709,2.016266148,0.004187724,-1.79E-06,4.61E-10,-0.003095411,0.003065821,0.000539025,-2.26E-06,0,2131,1,24,4,4,1.08521,2.56592,1.39893,2.34619,1.44897,2.46216,36.4814,24.0787,18,490.402,427.515,17.2197,26.4155,29.9998,26.3407,26.4284,21.7572,59.9621,0,17.2196,420,9.07848,100.822,102.104,NA,5
38,1679622676,2165,20230323 20:51:15,20:51:15,5,albert,sch_sco31_t4_ch5,1679622673,0.001041195,1.041194832,-0.974466029,420.2573337,434.0808494,38.98367689,37.74222274,0.061763824,3.966823227,0.061234507,0.038318745,0,20.0884928,19.99878889,2.346437107,35.42794265,0.84655159,2.389502543,1.499885517,-45.9166921,62.87940833,3.191743223,20.15445945,-1.099020622,1.042423137,-0.974466029,423.8489366,424.2280848,-0.000749003,64.60343154,1.041194832,9.031943914,9.425884485,-5.50E-07,99.44664987,1,0,1,0,48491,0,0,0,0,1.91,0.5,0: Broadleaf,2,TRUE,1679622673,420.2573333,420.0048889,9.4263,9.031898889,416.7743333,9.355386667,500.0645556,89.7075,0.099910167,20.29281111,19.99878889,999.9,0,0,9991.672222,0,0.772297,0.252275222,424.2566667,423.833,0.394400222,420.0048889,9.031898889,0.845609889,0.810229111,4.496906667,3.887786667,0,0,0,0,1.9154,0,-0.922211111,-1.052577778,33.85411111,39.49277778,36.63855556,38.215,34.66633333,0,0,0,1679622708,0,1679622431,20:47:11,1679622431,1679622428,4,0.037,0.007,3.483,0.07,420,9,0.26,0.11,0.2311149,0.021276608,0.040660529,1,0.3953268,-0.008204353,0.000967267,1,2,2,2-Feb,2.97982,2.72836,0.0849652,0.0858947,0.0540039,0.0527931,27427.7,27072.7,30502.3,29862.3,39829.2,37253.2,46649,44401.9,1.87623,1.82108,-0.0137985,0,20.2296,999.9,50.6,30.9,25.3016,63.3965,18.7821,1,-0.0341743,3.04725,20.1961,5.23915,11.9686,4.973,3.291,9999,9999,9999,999.9,4.9729,1.87699,1.87509,1.87791,1.87465,1.87827,1.87532,1.87649,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.483,0.0709,2.016266148,0.004187724,-1.79E-06,4.61E-10,-0.003095411,0.003065821,0.000539025,-2.26E-06,0,2131,1,24,4.1,4.1,1.08521,2.57202,1.39893,2.34497,1.44897,2.46094,36.4814,24.07,18,490.222,427.593,17.2199,26.4124,29.9999,26.3385,26.4268,21.76,59.9621,0,17.2206,420,9.07848,100.823,102.106,NA,5
39,1679622681,2170,20230323 20:51:20,20:51:20,5,albert,sch_sco31_t4_ch5,1679622678,0.001040376,1.040376252,-1.031765803,420.2124004,435.5320077,39.11425661,37.73843339,0.061719657,3.972635815,0.061191858,0.038291956,0,20.08800651,19.99739,2.346233849,35.42659225,0.846470623,2.389365077,1.499763225,-45.88059269,63.0717308,3.19678305,20.38792116,-1.057130702,1.040396319,-1.031765803,423.819481,424.216503,0.000141842,64.60343154,1.040376252,9.031604647,9.425254727,-3.61E-07,99.44664987,1,0,1,0,48596,0,0,0,0,1.91,0.5,0: Broadleaf,2,TRUE,1679622678,420.2124,419.9756,9.425337,9.031682,416.7294,9.354435,500.0387,89.70819,0.09980555,20.29188,19.99739,999.9,0,0,10011.567,0,0.772297,0.2369352,424.2107,423.8034,0.3936546,419.9756,9.031682,0.8455298,0.8102158,4.495551,3.887552,0,0,0,0,2.0323,0,-1.13081,-1.02294,33.7435,39.3621,36.5811,38.0746,34.5935,0,0,0,1679622714,0,1679622431,20:47:11,1679622431,1679622428,4,0.037,0.007,3.483,0.07,420,9,0.26,0.11,0.231412463,0.162364223,0.043910374,0,0.394549317,-0.005130774,0.000689511,1,1,2,2-Jan,2.97978,2.72829,0.0849643,0.0859082,0.0540031,0.0527922,27428,27072.3,30502.7,29862.3,39829.4,37253.2,46649.2,44401.9,1.87655,1.8209,-0.0141636,0,20.2304,999.9,50.6,30.9,25.3013,63.4065,19.1707,1,-0.0342175,3.04589,20.1962,5.2396,11.9692,4.9733,3.291,9999,9999,9999,999.9,4.97291,1.87698,1.8751,1.8779,1.87464,1.87826,1.87531,1.87651,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.483,0.0709,2.016266148,0.004187724,-1.79E-06,4.61E-10,-0.003095411,0.003065821,0.000539025,-2.26E-06,0,2131,1,24,4.2,4.2,1.08521,2.5769,1.39893,2.34497,1.44897,2.39624,36.4814,24.07,18,490.384,427.476,17.2207,26.4096,29.9999,26.3362,26.4251,21.7574,59.9621,0,17.2225,420,9.07848,100.823,102.106,NA,5
40,1679622686,2175,20230323 20:51:25,20:51:25,5,albert,sch_sco31_t4_ch5,1679622683,0.001034668,1.034667833,-0.980506718,420.1992226,434.3427408,39.00732874,37.73713171,0.061357494,3.967567607,0.060835183,0.038068546,0,20.08899868,20.00042222,2.34667445,35.42351534,0.84640338,2.389382793,1.50027107,-45.62885143,62.36834229,3.165220985,19.90471184,-0.991181318,1.037209965,-0.980506718,423.8235638,424.2015212,-9.61E-06,64.60343154,1.034667833,9.032250011,9.423740848,-4.11E-06,99.44664987,1,0,1,0,48613,0,0,0,0,1.91,0.5,0: Broadleaf,2,TRUE,1679622683,420.1992222,419.9871111,9.424617778,9.032195556,416.7158889,9.353725556,500.0736667,89.70752222,0.100192011,20.292,20.00042222,999.9,0,0,9994.226667,0,0.772297,0.211998667,424.197,423.8152222,0.392421667,419.9871111,9.032195556,0.845459,0.810255778,4.494356667,3.888256667,0,0,0,0,2.091944444,0,-1.3069,-0.957888889,33.74966667,39.22188889,36.54833333,37.90955556,34.49266667,0,0,0,1679622718,0,1679622431,20:47:11,1679622431,1679622428,4,0.037,0.007,3.483,0.07,420,9,0.26,0.11,0.237320927,-0.094113366,0.034559389,1,0.393952293,-0.007496571,0.000917547,1,2,2,2-Feb,2.98005,2.72822,0.0849655,0.0859137,0.0539958,0.0527965,27428.8,27071.9,30503.6,29862,39830.7,37252.7,46650.4,44401.5,1.87647,1.82098,-0.013724,0,20.2304,999.9,50.6,30.9,25.3048,62.9965,18.8782,1,-0.034779,3.04061,20.1963,5.23915,11.9685,4.97295,3.291,9999,9999,9999,999.9,4.9729,1.87701,1.87514,1.8779,1.87468,1.87834,1.87533,1.87652,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.483,0.0709,2.016266148,0.004187724,-1.79E-06,4.61E-10,-0.003095411,0.003065821,0.000539025,-2.26E-06,0,2131,1,24,4.2,4.3,1.08521,2.57446,1.39893,2.34497,1.44897,2.36206,36.4814,24.07,18,490.328,427.504,17.222,26.4068,29.9999,26.334,26.423,21.7577,59.9621,0,17.2225,420,9.07848,100.826,102.105,NA,5
41,1679622691,2180,20230323 20:51:30,20:51:30,5,albert,sch_sco31_t4_ch5,1679622688,0.001036578,1.036577518,-0.845829898,420.2125003,430.824766,38.69153088,37.73846403,0.061472613,3.968758427,0.060948506,0.038139532,0,20.08729193,20.00025,2.346649424,35.42633285,0.846398006,2.389177591,1.500251418,-45.71306853,62.12650119,3.151976202,19.56540886,-0.905514605,1.035231453,-0.845829898,423.8798081,424.2063697,-0.000118692,64.60343154,1.036577518,9.03297504,9.425113152,5.05E-06,99.44664987,1,0,1,0,48573,0,0,0,0,1.91,0.5,0: Broadleaf,2,TRUE,1679622688,420.2125,420.0328,9.424523,9.032857,416.7294,9.353632,500.0835,89.7082,0.09984711,20.29061,20.00025,999.9,0,0,9998.242,0,0.772297,0.1799225,424.2107,423.8613,0.3916652,420.0328,9.032857,0.845457,0.8103212,4.49432,3.889406,0,0,0,0,2.13098,0,-1.5703,-0.93425,33.5808,39.0873,36.4371,37.7748,34.4871,0,0,0,1679622723,0,1679622431,20:47:11,1679622431,1679622428,4,0.037,0.007,3.483,0.07,420,9,0.26,0.11,0.220624829,-0.266119944,0.038662404,0,0.393202268,-0.011704307,0.001250854,1,1,2,2-Jan,2.9799,2.72825,0.0849659,0.0859018,0.0540018,0.052798,27428.9,27072.1,30503.7,29861.8,39830.7,37252.3,46650.7,44401.1,1.87637,1.82105,-0.0139773,0,20.2294,999.9,50.6,30.9,25.3022,63.3665,18.5857,1,-0.0347586,3.04318,20.1963,5.2393,11.9697,4.973,3.291,9999,9999,9999,999.9,4.9729,1.87699,1.8751,1.8779,1.87464,1.8783,1.87531,1.87651,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.483,0.0709,2.016266148,0.004187724,-1.79E-06,4.61E-10,-0.003095411,0.003065821,0.000539025,-2.26E-06,0,2131,1,24,4.3,4.4,1.08521,2.55981,1.39893,2.34497,1.44897,2.46094,36.4814,24.0787,18,490.26,427.532,17.2224,26.4043,29.9999,26.3321,26.4208,21.7612,59.9621,0,17.221,420,9.07848,100.827,102.104,NA,5
42,1679622696,2185,20230323 20:51:35,20:51:35,5,albert,sch_sco31_t4_ch5,1679622693,0.001037434,1.037433968,-1.102080787,420.2034449,437.4167044,39.2832715,37.73739284,0.061539795,3.9693829,0.061014628,0.038180953,0,20.08134382,19.99774444,2.346285348,35.44035794,0.846429171,2.388320042,1.499856177,-45.75083799,61.4291342,3.115972504,18.79426871,-1.101898181,1.037578446,-1.102080787,423.7611105,424.1871697,-0.00027311,64.60343154,1.037433968,9.03221419,9.424722,-1.09E-06,99.44664987,1,0,1,0,48509,0,0,0,0,1.91,0.5,0: Broadleaf,2,TRUE,1679622693,420.2034444,419.9491111,9.424934444,9.03238,416.7203333,9.354036667,500.0826667,89.7074,0.100033289,20.2848,19.99774444,999.9,0,0,10000.47667,0,0.772297,0.254564,424.2014444,423.7765556,0.392557111,419.9491111,9.03238,0.845486444,0.810271,4.49482,3.888526667,0,0,0,0,2.074433333,0,-2.043888889,-0.888022222,33.70811111,38.94411111,36.38177778,37.55533333,34.43033333,0,0,0,1679622729,0,1679622431,20:47:11,1679622431,1679622428,4,0.037,0.007,3.483,0.07,420,9,0.26,0.11,0.221221025,-0.014955366,0.039759209,1,0.392586275,-0.004907583,0.000844957,1,2,2,2-Feb,2.97994,2.72863,0.0849645,0.0859122,0.0540002,0.0527992,27429,27071.6,30503.8,29861.6,39830.7,37252,46650.6,44400.8,1.8766,1.82095,-0.0138506,0,20.2286,999.9,50.6,30.9,25.3012,63.2265,18.738,1,-0.0349187,3.0462,20.196,5.2396,11.9689,4.9729,3.291,9999,9999,9999,999.9,4.9729,1.877,1.87509,1.8779,1.87466,1.87829,1.87531,1.8765,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.484,0.0709,2.016266148,0.004187724,-1.79E-06,4.61E-10,-0.003095411,0.003065821,0.000539025,-2.26E-06,0,2131,1,24,4.4,4.5,1.08521,2.56714,1.39893,2.34497,1.44897,2.47559,36.4814,24.0787,18,490.368,427.456,17.2213,26.4018,29.9998,26.3298,26.4186,21.7602,59.9621,0,17.2212,420,9.07848,100.827,102.103,NA,5
43,1679622701,2190,20230323 20:51:40,20:51:40,5,albert,sch_sco31_t4_ch5,1679622698,0.001034262,1.03426222,-1.015249968,420.2104004,435.2613608,39.08982536,37.73813309,0.061345302,3.971129143,0.060823661,0.038061286,0,20.08045057,19.99829,2.346364617,35.44243072,0.846394993,2.388083931,1.499969624,-45.61096391,60.99681336,3.092665917,18.47851537,-0.946478335,1.036217583,-1.015249968,423.8466268,424.2361879,0.000370027,64.60343154,1.03426222,9.032568668,9.423882182,1.36E-06,99.44664987,1,0,1,0,48542,0,0,0,0,1.91,0.5,0: Broadleaf,2,TRUE,1679622698,420.2104,420.0152,9.424525,9.032462,416.7271,9.353633,500.053,89.70775,0.09995837,20.2832,19.99829,999.9,0,0,10006.438,0,0.7710557,0.1951386,424.2084,423.8438,0.3920632,420.0152,9.032462,0.845453,0.8102818,4.494254,3.888714,0,0,0,0,1.97835,0,-1.8847,-0.83261,33.5122,38.8373,36.2435,37.456,34.3435,0,0,0,1679622733,0,1679622431,20:47:11,1679622431,1679622428,4,0.037,0.007,3.483,0.07,420,9,0.26,0.11,0.210074525,-0.008640844,0.037550136,1,0.3922502,-0.0024754,0.000726354,1,2,2,2-Feb,2.97976,2.72807,0.0849701,0.0859062,0.0539981,0.0527924,27429.2,27072.2,30504.1,29862,39831.2,37252.7,46651.1,44401.2,1.87665,1.82092,-0.01394,0,20.2273,999.9,50.6,30.9,25.3027,63.4765,19.1667,1,-0.0353506,3.0426,20.1962,5.23885,11.9689,4.9727,3.291,9999,9999,9999,999.9,4.9729,1.87699,1.87509,1.8779,1.87465,1.87826,1.87532,1.87649,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.483,0.0709,2.016266148,0.004187724,-1.79E-06,4.61E-10,-0.003095411,0.003065821,0.000539025,-2.26E-06,0,2131,1,24,4.5,4.5,1.08521,2.5769,1.39893,2.34497,1.44897,2.3938,36.4578,24.07,18,490.38,427.428,17.2209,26.399,29.9999,26.3276,26.4167,21.7612,59.9621,0,17.2226,420,9.07848,100.828,102.105,NA,5
44,1679622706,2195,20230323 20:51:45,20:51:45,5,albert,sch_sco31_t4_ch5,1679622703,0.001038144,1.038143945,-0.938200415,420.2284448,433.1822115,38.9031045,37.73975632,0.061619215,3.967288504,0.061092423,0.038229719,0,20.07570176,19.99142222,2.345366903,35.45023196,0.84638253,2.38752325,1.498984373,-45.78214797,61.59397087,3.125795681,18.93761858,-0.903296802,1.035749448,-0.938200415,423.8634054,424.2256061,-0.000120598,64.60343154,1.038143945,9.032288474,9.425059818,3.79E-06,99.44664987,1,0,1,0,48545,0,0,0,0,1.91,0.5,0: Broadleaf,2,TRUE,1679622703,420.2284444,420.0496667,9.424385556,9.032492222,416.7453333,9.353495556,500.0435556,89.70763333,0.100081456,20.2794,19.99142222,999.9,0,0,9993.255556,0,0.762949667,0.178927789,424.2265556,423.8781111,0.391892778,420.0496667,9.032492222,0.845439333,0.810283556,4.494024444,3.888744444,0,0,0,0,2.053111111,0,-1.808388889,-0.775788889,33.63844444,38.72211111,36.23588889,37.31222222,34.31911111,0,0,0,1679622738,0,1679622431,20:47:11,1679622431,1679622428,4,0.037,0.007,3.483,0.07,420,9,0.26,0.11,0.207722673,-0.039712892,0.04621121,1,0.39202661,0.001346927,0.000502004,1,2,2,2-Feb,2.9801,2.72854,0.0849694,0.0859294,0.0540007,0.0528037,27429.1,27071.9,30504,29862.5,39831.3,37253,46651.4,44402.1,1.87685,1.8209,-0.0140667,0,20.2264,999.9,50.6,30.9,25.3027,63.4565,18.9944,1,-0.0353582,3.03266,20.1964,5.23915,11.9692,4.9731,3.291,9999,9999,9999,999.9,4.97291,1.87698,1.8751,1.8779,1.87466,1.87827,1.87531,1.87648,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.483,0.0709,2.016266148,0.004187724,-1.79E-06,4.61E-10,-0.003095411,0.003065821,0.000539025,-2.26E-06,0,2131,1,24,4.6,4.6,1.08521,2.57812,1.39893,2.34497,1.44897,2.35962,36.4814,24.07,18,490.474,427.396,17.2217,26.3962,29.9999,26.3254,26.4146,21.7555,59.9621,0,17.2282,420,9.07848,100.828,102.106,NA,5
