"obs","time","elapsed","date","hhmmss","averaging","machine","id","TIME","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd.dt","αVc","Edyn","Hr","Hs","dHs.dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME.1","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time.1","hhmmss.1","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2.MN","ΔCO2.SLP","ΔCO2.SD","ΔCO2.OK","ΔH2O.MN","ΔH2O.SLP","ΔH2O.SD","ΔH2O.OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_.","Flow_.","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_.","Desiccant_.","Humidifier_.","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","NA.","chamber"
21,1677796213.5,770.5,"20230302 16:30:13","16:30:13",5,"albert","sch_sco17_t1_ch4",1677796211,0.000289673771522706,0.289673771522706,-0.803043710814282,420.372889532292,518.105684866822,46.1221549881699,37.4219085606385,0.0109388627119232,3.27100972110551,0.0109185803024616,0.00682593181194789,0,32.6021520633138,32.8973777777778,5.02304874530056,55.7475409636552,2.76460160639676,4.95914538759504,2.2584471389038,-12.7746133241513,-40.1208282166796,-2.80312190589199,-55.6985634467229,-0.803043710814282,0.289673771522706,-0.858152919909435,433.233970417641,433.877793939394,0.00251172510002457,64.795653786092,0.305385015828502,30.8477910924863,31.0620062937063,0.00070928927127903,95.4847844439971,0,0,1,0,46165,0,0,0,0,3.7,0.5,"0: Broadleaf",2,"False",1677796211,420.372888888889,419.868777777778,31.0557,30.8480111111111,416.934666666667,30.7446777777778,500.030444444444,88.9206777777778,0.100069022222222,32.6698666666667,32.8973777777778,999.9,0,0,10003.34,0,0.237511666666667,0.504126666666667,433.846222222222,433.233111111111,0.207702111111111,419.868777777778,30.8480111111111,2.76149333333333,2.74302666666667,22.6556888888889,22.5451666666667,0,0,0,0,-4.67222222222222,0,-5.36666666666667,-1.93888888888889,34.361,39.743,36.7705555555556,38.479,35.7427777777778,0,0,0,1677796214.6,0,1677795524,"16:18:44",1664468064.5,1677795524,3,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.510244951219512,0.0555146759581888,0.0411536703332772,1,0.175413463414634,0.222155038327526,0.0219297080848717,0,1,2,"1/2",2.97772,2.72844,0.0839922,0.0848819,0.125639,0.125502,27342.4,26993.9,30386.8,29754.1,36662,34248.2,46495.2,44248,1.8598,1.82997,0.252403,0,28.8831,999.9,58.1,31.8,30.8505,62.8245,19.8237,1,0.137726,-6.66667,20.1485,5.23721,11.9788,4.9727,3.29045,9999,9999,9999,999.9,4.97273,1.87688,1.87503,1.87786,1.87454,1.87819,1.87517,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.439,0.311,2.04570626438568,0.0039316150464707,-1.57607071605377e-06,3.75591856022388e-10,0.311027764603643,0,0,0,-1,2136,1,25,222135.8,11.5,1.12671,2.55371,1.39893,2.37183,1.44897,2.48779,37.6987,13.8694,18,496.28,449.564,43.0644,28.7053,30.0001,28.5445,28.6132,22.5827,0,100,140.043,419.9,32.1076,100.471,101.745,NA,4
22,1677796218.5,775.5,"20230302 16:30:18","16:30:18",5,"albert","sch_sco17_t1_ch4",1677796215.7,0.000306080360921753,0.306080360921753,-0.825478699862679,420.424300661874,516.752004906631,46.0022111792952,37.4269422862705,0.0113475657182169,3.27211489594015,0.0113257483819778,0.00708054940458049,0,32.7536898712305,33.04865,5.0659336223986,55.288762417285,2.76593152681403,5.00270110214895,2.30000209558457,-13.4981439166493,-39.4162143478328,-2.7571052472768,-55.6714635117589,-0.825478699862679,0.306080360921753,-1.05365804404229,433.281061475874,433.964884848485,0.0266378021690151,64.795653786092,0.318827071473664,30.8505941119508,31.0765090909091,0.000400379525044058,95.4847844439971,0,0,1,0,46108,0,0,0,0,3.7,0.5,"0: Broadleaf",2,"False",1677796215.7,420.4243,419.9087,31.07026,30.85081,416.986,30.75926,500.0275,88.92174,0.10009396,32.82521,33.04865,999.9,0,0,10008.2,0,0.2468589,0.5155486,433.9058,433.2757,0.219467,419.9087,30.85081,2.762825,2.743307,22.66362,22.54687,0,0,0,0,-2.155,0,-6.32,-1.63,34.4186,39.8184,36.8185,38.581,35.806,0,0,0,1677796220,0,1677795524,"16:18:44",1664468064.5,1677795524,3,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.512027634146341,0.11607305226481,0.0344291743167687,0,0.195980195121951,0.19462168641115,0.0192581495757998,0,0,2,"0/2",2.97771,2.72838,0.0840016,0.0848828,0.125678,0.125505,27341.9,26994.4,30386.5,29754.8,36660,34248.9,46494.8,44249,1.86003,1.82997,0.255309,0,28.9862,999.9,58.2,31.8,30.9021,62.9245,20.0881,1,0.137409,-6.66667,20.1485,5.23601,11.9781,4.9723,3.29025,9999,9999,9999,999.9,4.97271,1.87687,1.875,1.87786,1.87454,1.87814,1.87516,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.439,0.3111,2.04570626438568,0.0039316150464707,-1.57607071605377e-06,3.75591856022388e-10,0.311027764603643,0,0,0,-1,2136,1,25,222135.9,11.6,1.12671,2.54272,1.39893,2.37183,1.44897,2.48657,37.6987,13.8869,18,496.407,449.564,43.2308,28.7083,30.0001,28.5445,28.6132,22.5819,0,100,141.408,419.9,32.1076,100.47,101.748,NA,4
23,1677796223.5,780.5,"20230302 16:30:23","16:30:23",5,"albert","sch_sco17_t1_ch4",1677796221,0.000328844071307229,0.328844071307229,-0.824488139589025,420.449445105599,510.496853446546,45.4446205190088,37.4285666037949,0.0119507980092756,3.2718781186112,0.0119266003388968,0.0074562951501578,0,32.9184750912147,33.2135444444444,5.11304287208894,54.7872727001617,2.76718248164023,5.05077611142352,2.34586039044872,-14.5020235446488,-38.4949399841949,-2.69728369814623,-55.6942472269899,-0.824488139589025,0.328844071307229,-0.807960695975424,433.314132786229,433.935587878788,-0.00100912445936628,64.795653786092,0.338900021918452,30.8491781229228,31.0904216783217,0.000259531203249879,95.4847844439971,0,0,1,0,46107,0,0,0,0,3.7,0.5,"0: Broadleaf",2,"False",1677796221,420.449444444444,419.941666666667,31.0848222222222,30.8490555555556,417.011333333333,30.7738111111111,500.028888888889,88.9203555555555,0.100017855555556,32.9953111111111,33.2135444444444,999.9,0,0,10007.2888888889,0,0.234600222222222,0.507941555555556,433.938444444444,433.308666666667,0.235774,419.941666666667,30.8490555555556,2.76407333333333,2.74310888888889,22.6710888888889,22.5456777777778,0,0,0,0,-3.67777777777778,0,-3.55555555555556,-1.57777777777778,34.3608888888889,39.9025555555556,36.8468888888889,38.6941111111111,35.84,0,0,0,1677796224.8,0,1677795524,"16:18:44",1664468064.5,1677795524,3,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.5214104,-0.0903503639774862,0.0282166534601466,1,0.211148375,0.181592251407129,0.0175229677890012,0,1,2,"1/2",2.97774,2.7284,0.0839972,0.0848877,0.125713,0.125501,27342.2,26994.2,30386.8,29754.7,36659.1,34249,46495.5,44248.9,1.86003,1.83015,0.259243,0,29.0883,999.9,58.2,31.8,30.9041,62.7245,19.7756,1,0.137973,-6.66667,20.1486,5.23586,11.9784,4.97255,3.29035,9999,9999,9999,999.9,4.97272,1.87686,1.875,1.87784,1.87454,1.87812,1.87515,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.438,0.311,2.04570626438568,0.0039316150464707,-1.57607071605377e-06,3.75591856022388e-10,0.311027764603643,0,0,0,-1,2136,1,25,222136,11.7,1.12671,2.56104,1.39893,2.37061,1.44897,2.43408,37.7228,13.8694,18,496.407,449.675,43.3922,28.712,30.0002,28.5445,28.6132,22.5798,0,100,142.664,419.9,32.1076,100.471,101.747,NA,4
24,1677796228.5,785.5,"20230302 16:30:28","16:30:28",5,"albert","sch_sco17_t1_ch4",1677796225.7,0.000339620446598517,0.339620446598517,-0.913109671481878,420.453400733716,520.119488585659,46.3007627033094,37.4285400997143,0.0121159523804622,3.26996600521542,0.0120910675288602,0.00755914870699564,0,33.0590799587023,33.36708,5.15724913863363,54.3671277644098,2.76812816369203,5.09154755367475,2.3891209749416,-14.9772616949946,-40.3017500067209,-2.82964551888917,-58.1086572206046,-0.913109671481878,0.339620446598517,-0.916851512233191,433.234117310351,433.938775757575,-0.00102331378459446,64.795653786092,0.348489327659848,30.851325898399,31.1001328671329,0.000156033122180027,95.4847844439971,0,0,1,0,46052,0,0,0,0,3.7,0.5,"0: Broadleaf",2,"False",1677796225.7,420.4534,419.8834,31.09576,30.85227,417.015,30.78474,500.0291,88.91924,0.10023287,33.13847,33.36708,999.9,0,0,9998.8,0,0.2340333,0.5700378,433.9473,433.2502,0.2434888,419.8834,30.85227,2.765011,2.743362,22.67667,22.54717,0,0,0,0,-4.305,0,-6.825,-1.9,34.3748,39.9811,36.931,38.7935,35.8872,0,0,0,1677796229.6,0,1677795524,"16:18:44",1664468064.5,1677795524,3,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.526068731707317,0.113194452961674,0.0352009898516757,0,0.223058731707317,0.158284076655053,0.0157128618203864,0,0,2,"0/2",2.97783,2.72842,0.083997,0.0848774,0.125741,0.125511,27342.1,26994.2,30386.7,29754.4,36657.8,34248.3,46495.4,44248.6,1.85998,1.82992,0.262424,0,29.1877,999.9,58.2,31.8,30.9003,62.7345,20.0641,1,0.137754,-6.66667,20.149,5.23466,11.9758,4.9725,3.29035,9999,9999,9999,999.9,4.97272,1.87685,1.87501,1.87786,1.87454,1.87818,1.87516,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.439,0.3111,2.04570626438568,0.0039316150464707,-1.57607071605377e-06,3.75591856022388e-10,0.311027764603643,0,0,0,-1,2136,1,25,222136.1,11.7,1.12671,2.55737,1.39893,2.37183,1.44897,2.38403,37.7228,13.8781,18,496.379,449.533,43.5503,28.7157,30.0001,28.5445,28.6132,22.5816,0,100,143.806,419.9,32.1076,100.471,101.747,NA,4
25,1677796233.5,790.5,"20230302 16:30:33","16:30:33",5,"albert","sch_sco17_t1_ch4",1677796231,0.000353412052886979,0.353412052886979,-0.926559439174584,420.457334078616,519.033491282913,46.2053731978928,37.4299315192055,0.0123667052895217,3.2696552217104,0.0123407784718163,0.00771531139085311,0,33.2166094364415,33.5295333333333,5.20438467031811,53.899313890325,2.76916918207327,5.13767056053443,2.43521548824484,-15.5854715323158,-40.5977807237868,-2.85521635159559,-59.0384686076982,-0.926559439174584,0.353412052886979,-0.912889318201444,433.25852845827,433.955127272727,9.11713502539811e-05,64.795653786092,0.361149651486067,30.8531929919376,31.111286013986,0.000124678119708528,95.4847844439971,0,0,1,0,46013,0,0,0,0,3.7,0.5,"0: Broadleaf",2,"False",1677796231,420.457333333333,419.881666666667,31.1065888888889,30.8532111111111,417.018777777778,30.7955444444444,500.023666666667,88.9220777777778,0.0998716222222222,33.2992222222222,33.5295333333333,999.9,0,0,9997.08111111111,0,0.231382333333333,0.575795555555556,433.956222222222,433.248666666667,0.253370111111111,419.881666666667,30.8532111111111,2.76606111111111,2.74353111111111,22.6829444444444,22.5482,0,0,0,0,-1.75,0,-2.93888888888889,-1.18888888888889,34.4581111111111,40.0691111111111,36.9511111111111,38.9303333333333,35.9927777777778,0,0,0,1677796235,0,1677795524,"16:18:44",1664468064.5,1677795524,3,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.542677024390244,0.274588515679442,0.0389212410547674,0,0.237135707317073,0.130895665505226,0.0130756932665974,0,0,2,"0/2",2.97774,2.72801,0.0839999,0.0848774,0.125772,0.125517,27341.6,26994.2,30386.2,29754.4,36655.7,34248.2,46494.3,44248.7,1.86028,1.83013,0.266284,0,29.2865,999.9,58.2,31.8,30.9035,62.8345,19.7516,1,0.137942,-6.66667,20.1491,5.23361,11.9766,4.97255,3.2904,9999,9999,9999,999.9,4.97271,1.87685,1.875,1.87784,1.87454,1.87817,1.87517,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.438,0.311,2.04570626438568,0.0039316150464707,-1.57607071605377e-06,3.75591856022388e-10,0.311027764603643,0,0,0,-1,2136,1,25,222136.1,11.8,1.12671,2.55493,1.39893,2.37183,1.44897,2.46338,37.7228,13.8694,18,496.548,449.659,43.7034,28.7197,30.0001,28.5445,28.6132,22.5835,0,100,144.841,419.9,32.1076,100.469,101.747,NA,4
26,1677796238.5,795.5,"20230302 16:30:38","16:30:38",5,"albert","sch_sco17_t1_ch4",1677796235.7,0.000365200491604876,0.365200491604876,-0.901943386006279,420.425400724555,513.738311875888,45.733660911053,37.4268227045825,0.0125633320934599,3.27156685848357,0.0125365908262612,0.00783776707255021,0,33.356526007505,33.674,5.24661574065279,53.4887050887434,2.77012348994,5.17889428309037,2.47649225071279,-16.105341679775,-40.9476175680954,-2.88218418415478,-59.9351434320252,-0.901943386006279,0.365200491604876,-0.896118976220606,433.240727876826,433.925193939394,-5.49827013752908e-05,64.795653786092,0.3738752066594,30.8552575017396,31.1222776223776,0.000154298361505279,95.4847844439971,0,0,1,0,46032,0,0,0,0,3.7,0.5,"0: Broadleaf",2,"False",1677796235.7,420.4254,419.8716,31.11753,30.8557,416.9868,30.8065,500.017,88.92155,0.0997666,33.44184,33.674,999.9,0,0,10005.752,0,0.245204,0.5538147,433.928,433.2393,0.2618338,419.8716,30.8557,2.767018,2.743735,22.68864,22.54943,0,0,0,0,-1.085,0,-5.71,-1.825,34.4621,40.1187,36.9872,39.0059,36.0248,0,0,0,1677796239.8,0,1677795524,"16:18:44",1664468064.5,1677795524,3,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.55295265,0.117849320825515,0.0354266923466967,0,0.24729965,0.110242514071294,0.0106857295669271,0,0,2,"0/2",2.9777,2.72817,0.0839987,0.0848799,0.125802,0.125525,27341.2,26994.1,30385.8,29754.4,36653.8,34247.9,46493.5,44248.7,1.86027,1.82965,0.269063,0,29.3875,999.9,58.2,31.8,30.8974,62.7245,20.0601,1,0.137998,-6.66667,20.1491,5.23301,11.9761,4.9725,3.29038,9999,9999,9999,999.9,4.97274,1.87684,1.875,1.87783,1.87454,1.87818,1.87517,1.87637,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.438,0.311,2.04570626438568,0.0039316150464707,-1.57607071605377e-06,3.75591856022388e-10,0.311027764603643,0,0,0,-1,2136,1,25,222136.2,11.9,1.12671,2.54639,1.39893,2.37183,1.44897,2.45483,37.7228,13.8781,18,496.547,449.36,43.8523,28.7237,30.0001,28.5445,28.6132,22.5838,0,100,145.768,419.9,32.1076,100.467,101.747,NA,4
27,1677796243.5,800.5,"20230302 16:30:43","16:30:43",5,"albert","sch_sco17_t1_ch4",1677796241,0.000374317328643101,0.374317328643101,-0.890759862962748,420.443889605118,511.205671753797,45.5086392893627,37.4288282988202,0.0126522233545768,3.27118137332433,0.0126250995879673,0.00789311931171106,0,33.5124777252399,33.8243222222222,5.29087464060628,53.0342283338371,2.77099809663293,5.22492394758757,2.51987654397335,-16.5073941931608,-39.5742707365789,-2.79005256079996,-58.8717174905396,-0.890759862962748,0.374317328643101,-0.909728746818104,433.257037056558,433.951193939394,9.59034146088925e-05,64.795653786092,0.382782539432246,30.857852820445,31.1317986013986,7.16883570045467e-05,95.4847844439971,0,0,1,0,45998,0,0,0,0,3.7,0.5,"0: Broadleaf",2,"False",1677796241,420.443888888889,419.901222222222,31.1270555555556,30.8587,417.005444444444,30.8160444444444,500.032111111111,88.9221,0.1000721,33.5999222222222,33.8243222222222,999.9,0,0,10003.9533333333,0,0.228317666666667,0.542571888888889,433.951444444444,433.271555555556,0.268345555555556,419.901222222222,30.8587,2.76788222222222,2.74402,22.6937777777778,22.5511222222222,0,0,0,0,-2.48888888888889,0,-8.85,-2.41666666666667,34.34,40.215,36.9995555555556,39.118,36.0831111111111,0,0,0,1677796244.6,0,1677795524,"16:18:44",1664468064.5,1677795524,3,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.558561731707317,-0.0857713588850169,0.0297006085016291,1,0.256169926829268,0.098339707317073,0.00976000359203813,1,2,2,"2/2",2.97763,2.72814,0.0839992,0.08489,0.12583,0.125531,27341.4,26993.7,30386,29754.4,36653,34247.8,46494,44248.8,1.85972,1.8299,0.271514,0,29.4864,999.9,58.2,31.8,30.9001,62.6445,19.8678,1,0.138191,-6.66667,20.1493,5.23316,11.9776,4.97245,3.29055,9999,9999,9999,999.9,4.97274,1.87683,1.875,1.8778,1.87454,1.87813,1.87515,1.87636,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.438,0.3111,2.04570626438568,0.0039316150464707,-1.57607071605377e-06,3.75591856022388e-10,0.311027764603643,0,0,0,-1,2136,1,25,222136.3,12,1.12671,2.54395,1.39893,2.37183,1.44897,2.48413,37.7228,13.8869,18,496.238,449.517,43.9992,28.7286,30.0003,28.5445,28.6132,22.5818,0,100,146.596,419.9,32.1076,100.468,101.747,NA,4
28,1677799021,3578,"20230302 17:17:01","17:17:01",5,"albert","sch_sco17_t1_ch4",1677799018,-0.00039732096633858,-0.39732096633858,-0.764043956489664,420.552546056959,358.311173835147,31.9028019500994,37.4445609464528,-0.023537467592753,3.27110833023401,-0.0236319675247433,-0.0147614579597023,0,27.7909675517613,27.6486,3.71779203492997,60.9140486337417,2.27117830146684,3.72849671366086,1.44661373346313,17.5218546155314,8.67651802113835,0.576296412413621,26.7746690490834,-0.764043956489664,-0.39732096633858,-0.597119566399291,430.989429192021,431.510109090909,-0.014800813068508,63.7918731226561,-0.601910883811792,25.8008793277,25.4805692307692,-0.0160801380181464,99.4602678040371,0,0,1,0,46918,0,0,0,0,3.7,0.5,"0: Broadleaf",2,"False",1677799018,420.552545454546,419.863545454545,25.5083727272727,25.7948727272727,417.113818181818,25.1977272727273,500.030727272727,88.9367181818182,0.0998630909090909,27.6978,27.6486,999.9,0,0,10001.98,0,0.231939545454545,0.689000818181818,431.561,430.980727272727,-0.286495090909091,419.863545454545,25.7948727272727,2.26863181818182,2.29411272727273,19.4553636363636,19.6351181818182,0,0,0,0,-2.46818181818182,0,-4.54545454545454,-3.10909090909091,36.5337272727273,40.2951818181818,37.5791818181818,39.3917272727273,36.6248181818182,0,0,0,1677799022.6,0,1677795524,"16:18:44",1664468064.5,1677795524,3,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.54915385,1.60650974859287,0.185773423351074,0,-0.2210623425,0.081555569606004,0.136004412053826,1,1,2,"1/2",2.97649,2.72822,0.083783,0.0846645,0.109307,0.110873,27288.1,26954.2,30325.2,29709.2,37290.7,34781.1,46409.7,44183.2,1.8459,1.8032,-0.0153184,0,27.829,999.9,56.8,32.2,30.844,63.6868,19.5553,1,0.222185,5.52682,20.1767,5.23766,11.98,4.97255,3.29045,9999,9999,9999,999.9,4.97274,1.87698,1.87515,1.8779,1.87463,1.8782,1.8753,1.87644,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.439,0.3099,2.04570626438568,0.0039316150464707,-1.57607071605377e-06,3.75591856022388e-10,-0.0540628158369921,0.000747264686102471,0.00069581637685256,-5.99515336318447e-06,-1,2136,1,25,222182.6,58.3,1.12305,2.55737,1.39893,2.36694,1.44897,2.47192,38.3301,13.4053,18,494.619,439.206,23.4033,29.8916,29.9953,29.4596,29.4729,22.5085,24.9995,99.3894,23.4956,419.9,25.2418,100.279,101.595,NA,4
29,1677799026,3583,"20230302 17:17:06","17:17:06",5,"albert","sch_sco17_t1_ch4",1677799023.5,-0.00033233180449099,-0.33233180449099,-0.656176493433821,420.551778294402,357.874496705542,31.8635639818199,37.4440722060659,-0.0199942365965123,3.27166855644886,-0.0200623705414076,-0.0125328408928699,0,27.6695875738935,27.5305888888889,3.69222503782599,61.1725579567814,2.26671136685946,3.70543825952301,1.42551367096653,14.6558325780526,10.7730325233152,0.714625185724283,26.1434902870921,-0.656176493433821,-0.33233180449099,-0.804712102410514,431.062827661404,431.582303030303,0.0202118975434279,63.7918731226561,-0.482910357469604,25.7425075847575,25.4418468531469,-0.00672802922579037,99.4602678040371,0,0,1,0,46973,0,0,0,0,3.7,0.5,"0: Broadleaf",2,"False",1677799023.5,420.551777777778,419.962777777778,25.4584888888889,25.6981555555556,417.113111111111,25.1490444444444,499.995777777778,88.9359111111111,0.0996705666666667,27.5916666666667,27.5305888888889,999.9,0,0,10004.5944444444,0,0.243641,0.589046777777778,431.538,431.039666666667,-0.239648666666667,419.962777777778,25.6981555555556,2.26417444444444,2.28548666666667,19.4237666666667,19.5744555555556,0,0,0,0,-1.72777777777778,0,-3.15,-2.93888888888889,36.6457777777778,40.1456666666667,37.3747777777778,39.1942222222222,36.5482222222222,0,0,0,1677799027.4,0,1677795524,"16:18:44",1664468064.5,1677795524,3,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.615715170731707,0.508891567944251,0.135250418596152,0,-0.199035182926829,-0.738379605574913,0.0915431467395004,0,0,2,"0/2",2.97663,2.72788,0.0837978,0.0846798,0.109198,0.110427,27288.8,26955,30326.4,29710.5,37296.7,34800.3,46411.4,44185.2,1.8462,1.80252,-0.0177622,0,27.7742,999.9,56.8,32.2,30.8405,63.4868,19.5633,1,0.217597,4.76758,20.2006,5.23616,11.9797,4.9719,3.2903,9999,9999,9999,999.9,4.97276,1.87698,1.87515,1.8779,1.87463,1.8782,1.8753,1.87648,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.439,0.309,2.04570626438568,0.0039316150464707,-1.57607071605377e-06,3.75591856022388e-10,-0.0540628158369921,0.000747264686102471,0.00069581637685256,-5.99515336318447e-06,-1,2136,1,25,222182.7,58.4,1.12183,2.56104,1.39893,2.36816,1.44897,2.42432,38.3056,13.4228,18,494.776,438.784,23.2812,29.8884,29.9955,29.4577,29.4725,22.5052,26.9412,99.3894,23.4109,419.9,24.8942,100.282,101.599,NA,4
30,1677799031,3588,"20230302 17:17:11","17:17:11",5,"albert","sch_sco17_t1_ch4",1677799028.2,-4.695030410375e-05,-0.04695030410375,-0.725122224566052,420.535700571814,10.3607850643654,0.922544459660082,37.4453169563519,-0.0028668003020519,3.2703302384102,-0.00286819718256182,-0.00179249768156929,0,27.5248030634834,27.4384,3.67235928251165,61.3617754235825,2.26338926929004,3.68859807863411,1.40897001322161,2.07050841097538,13.2920142030747,0.881333302419491,16.2438559164696,-0.725122224566052,-0.04695030410375,-0.506043403684365,430.946826662747,431.445775757576,-0.0252663573100838,63.7918731226561,-0.298547748240258,25.561676037601,25.3964153846154,-0.00707195305833177,99.4602678040371,0,0,1,0,46930,0,0,0,0,3.7,0.5,"0: Broadleaf",2,"False",1677799028.2,420.5357,419.9845,25.41936,25.45322,417.0969,25.11084,500.0011,88.94213,0.09981556,27.51379,27.4384,999.9,0,0,9997.867,0,0.2450661,0.5511352,431.504,430.9534,-0.03384153,419.9845,25.45322,2.260855,2.263862,19.40016,19.42139,0,0,0,0,0.34,0,-5.99,-2.86,36.4997,40.0498,37.4498,39.0497,36.4872,0,0,0,1677799032.2,0,1677795524,"16:18:44",1664468064.5,1677795524,3,-0.419,-0.001,3.097,0.268,400,24,0.15,0.13,0.652459804878049,-0.598248668989547,0.0738646711120987,0,-0.204897446341463,0.284029170731708,0.0880601625309904,0,0,2,"0/2",2.97656,2.72833,0.0837866,0.084694,0.109089,0.109165,27289.7,26954.9,30327.1,29710.9,37302.1,34850.4,46412.4,44185.6,1.8471,1.8014,-0.0198595,0,27.7176,999.9,56.8,32.2,30.842,63.5568,19.6514,1,0.215569,-3.93433,20.1276,5.23751,11.9794,4.9725,3.29035,9999,9999,9999,999.9,4.97269,1.87696,1.8751,1.87788,1.87455,1.87819,1.8752,1.87639,0,0,0,0,11111111,"oooooooo","on","on","on","on",0,100,100,3.439,0.308,2.04570626438568,0.0039316150464707,-1.57607071605377e-06,3.75591856022388e-10,-0.0540628158369921,0.000747264686102471,0.00069581637685256,-5.99515336318447e-06,-1,2136,1,25,222182.8,58.5,1.12183,2.56348,1.39893,2.36572,1.44897,2.42065,38.3301,13.3002,18,495.279,438.07,23.8022,29.8852,29.9977,29.457,29.4704,22.5007,28.3148,99.0135,26.3536,419.9,24.4618,100.284,101.6,NA,4
