obs,time,elapsed,date,hhmmss,averaging,machine,id,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd.dt,αVc,Edyn,Hr,Hs,dHs.dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME.1,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time.1,hhmmss.1,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2.MN,ΔCO2.SLP,ΔCO2.SD,ΔCO2.OK,ΔH2O.MN,ΔH2O.SLP,ΔH2O.SD,ΔH2O.OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_.,Flow_.,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_.,Desiccant_.,Humidifier_.,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA.,chamber
87,1677698517,520.9000001,20230301 13:21:56,13:21:56,5,albert,sch_sco18_t1_ch4,1677698509,0.00086022,0.860219602,16.43165037,1375.431061,816.9081544,73.2746154,123.3727212,0.050109295,3.525931682,0.049717007,0.031108119,321.517596,28.00784029,27.50231071,3.686121435,62.49307196,2.184938086,3.496288497,1.501183349,-37.93568445,-171.1910066,-10.48356299,101.9073419,54.78153477,0.883718929,16.43165037,1460.622847,1434.935152,3.408199062,63.61655111,0.860219602,23.84368719,24.34782303,-8.92E-05,95.64935231,0,0,1,0,47448,2000.01,1681.2084,0.840599997,0.160757994,3,0.5,0: Broadleaf,2,TRUE,1677698509,1375.431071,1409.026429,24.35896429,23.84169286,1370.501429,24.03683571,500.0425714,89.59740714,0.100088225,26.60173214,27.50231071,999.9,0,0,9999.3225,0,2.657775,-33.5953,1409.770714,1443.441071,0.517270607,1409.026429,23.84169286,2.182501429,2.136153571,18.83442857,18.49136071,2000.01,0.980000786,0.019999221,0,2.001257143,0,6547.975714,17338.32143,37.85903571,38.41707143,36.94839286,36.52439286,36.80557143,1960.01,40,0,1677698517,0,0,--:--:--,1664468065,1664468058,0,-0.419,-0.005,3.097,0.178,400,18,0.15,0.05,-33.60257,0.256250657,0.053202811,0,0.523482275,-0.111700221,0.010768906,0,0,2,0/2,2.97942,2.72852,0.191436,0.19586,0.107297,0.10655,24233.7,23844.6,30501.4,29900.5,37563.5,35162.6,46643.9,44451.3,1.8772,1.84613,0.116006,0,25.6059,999.9,58.6,30.7,29.0063,63.2914,22.8766,1,-0.0150152,0.20875,20.2494,5.22852,11.968,4.9709,3.28975,9999,9999,9999,999.9,4.97275,1.87692,1.875,1.87782,1.87454,1.87816,1.87523,1.87636,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.97,0.3219,1.862521351,0.003847806,-1.84E-06,4.88E-10,-0.00024962,-6.49E-06,0.000720545,-6.75E-06,-1,2113,1,25,220507.5,220507.6,2.98218,2.5,1.39893,2.35718,1.44897,2.4939,36.2224,14.6749,18,492.763,444.912,24.3859,26.7941,30.0001,26.6267,26.6989,59.7941,27.2569,78.7317,24.459,1457.18,23.8399,100.815,102.226,NA,4
88,1677698522,526.4000001,20230301 13:22:02,13:22:02,5,albert,sch_sco18_t1_ch4,1677698514,0.000854892,0.854891855,16.1499121,1394.093918,840.9188933,75.42755068,125.0454598,0.049807084,3.529525219,0.049419886,0.030921966,321.517938,28.00458748,27.4977,3.685127087,62.48536054,2.184273232,3.495655963,1.500853856,-37.7007308,-171.0725789,-10.46524229,102.279386,54.8021227,0.868401774,16.1499121,1479.581541,1453.846848,3.456465996,63.61655111,0.854891855,23.84526194,24.34579697,-2.08E-05,95.64935231,0,0,1,0,47572,2000.012143,1681.2102,0.840599996,0.160757993,3,0.5,0: Broadleaf,2,TRUE,1677698514,1394.093929,1427.697857,24.3518,23.84350357,1389.135,24.029825,500.0554286,89.59665357,0.099928679,26.59866071,27.4977,999.9,0,0,10013.9675,0,2.145880714,-33.60423929,1428.889286,1462.571071,0.508292536,1427.697857,23.84350357,2.181841071,2.136297857,18.82958929,18.49243929,2000.012143,0.980000893,0.019999111,0,2.045960714,0,6547.952143,17338.34286,37.87014286,38.42592857,36.91717857,36.53107143,36.80782143,1960.012143,40,0,1677698522,0,0,--:--:--,1664468065,1664468058,0,-0.419,-0.005,3.097,0.178,400,18,0.15,0.05,-33.60659268,0.0403777,0.058465188,1,0.513056098,-0.09757453,0.009775922,1,2,2,2-Feb,2.97971,2.72806,0.192945,0.197352,0.107289,0.106548,24188.4,23800.1,30501.2,29900.3,37563.6,35162.5,46643.4,44450.8,1.87745,1.84623,0.115409,0,25.6088,999.9,58.6,30.7,29.0086,63.0514,22.3638,1,-0.0142429,0.368878,20.2495,5.22732,11.9682,4.9706,3.28958,9999,9999,9999,999.9,4.97275,1.87684,1.87495,1.87776,1.8745,1.87813,1.87517,1.87632,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,5,0.3218,1.862521351,0.003847806,-1.84E-06,4.88E-10,-0.00024962,-6.49E-06,0.000720545,-6.75E-06,-1,2113,1,25,220507.6,220507.7,3.0127,2.50122,1.39893,2.3584,1.44897,2.47559,36.2224,14.6661,18,492.915,444.99,24.4615,26.7968,30.0007,26.6288,26.7009,60.3347,27.2569,78.7317,24.4592,1470.55,23.8564,100.814,102.225,NA,4
89,1677698527,530.9000001,20230301 13:22:06,13:22:06,5,albert,sch_sco18_t1_ch4,1677698519,0.000851922,0.851922177,16.22784659,1408.988204,850.9248261,76.32423831,126.3800845,0.049615516,3.529409159,0.049231265,0.030803816,321.514974,28.0057576,27.49828214,3.68525262,62.47276625,2.183896384,3.495757456,1.501356235,-37.56976799,-171.0839427,-10.46633787,102.3949255,54.77305305,0.860018207,16.22784659,1494.902021,1469.254909,3.426825217,63.61655111,0.851922177,23.84471497,24.34354242,-2.44E-05,95.64935231,0,0,1,0,47452,1999.993571,1681.1946,0.840600002,0.160758004,3,0.5,0: Broadleaf,2,TRUE,1677698519,1408.988214,1442.575714,24.34785714,23.84446071,1404.006429,24.02596786,500.0503929,89.5958,0.099829946,26.59915357,27.49828214,999.9,0,0,10013.5925,0,1.661716786,-33.58832143,1444.149286,1477.814286,0.503382071,1442.575714,23.84446071,2.181466429,2.136363929,18.82685,18.49293571,1999.993571,0.980000786,0.019999221,0,2.028278571,0,6547.762857,17338.17143,37.85682143,38.42814286,36.95732143,36.53335714,36.8235,1959.993571,40,0,1677698527,0,0,--:--:--,1664468065,1664468058,0,-0.419,-0.005,3.097,0.178,400,18,0.15,0.05,-33.5981475,0.106521951,0.063439077,0,0.50791615,-0.073718274,0.007446157,1,1,2,2-Jan,2.9794,2.72848,0.19417,0.198576,0.107281,0.106555,24151.9,23763.6,30501.5,29900,37564.5,35162,46644,44450.5,1.8771,1.84638,0.115607,0,25.6119,999.9,58.6,30.7,29.0036,62.8914,22.52,1,-0.0139685,0.433873,20.2494,5.22777,11.9682,4.97025,3.28968,9999,9999,9999,999.9,4.97274,1.87687,1.875,1.87778,1.87453,1.87818,1.87524,1.87637,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,5.03,0.3218,1.862521351,0.003847806,-1.84E-06,4.88E-10,-0.00024962,-6.49E-06,0.000720545,-6.75E-06,-1,2113,1,25,220507.7,220507.8,3.03589,2.49512,1.39893,2.3584,1.44897,2.47559,36.2224,14.6749,18,492.732,445.099,24.4708,26.7989,30.0005,26.6301,26.7029,60.8717,27.2569,78.7317,24.4613,1490.58,23.8704,100.815,102.224,NA,4
90,1677698532,536.4000001,20230301 13:22:12,13:22:12,5,albert,sch_sco18_t1_ch4,1677698524,0.000831381,0.831380996,15.97924998,1427.618561,863.9145222,77.48938048,128.0511845,0.048371976,3.528636938,0.048006589,0.030036717,321.513264,28.01359304,27.50163929,3.68597662,62.4485773,2.183445356,3.49638927,1.502531264,-36.66390193,-171.1015427,-10.47004162,103.2777777,54.85059404,0.849188575,15.97924998,1513.827622,1488.176848,3.46101784,63.61655111,0.831380996,23.84739757,24.33440485,-5.27E-05,95.64935231,0,0,1,0,47426,1999.982857,1681.1856,0.840600005,0.16075801,3,0.5,0: Broadleaf,2,TRUE,1677698524,1427.618571,1461.253214,24.34282143,23.84575714,1422.607143,24.02105357,500.0461429,89.59573571,0.099921071,26.60222143,27.50163929,999.9,0,0,10010.47,0,1.627436429,-33.63563929,1463.237857,1496.949643,0.497062893,1461.253214,23.84575714,2.181013571,2.136477857,18.82353214,18.49378571,1999.982857,0.980000786,0.019999221,0,2.025760714,0,6547.679643,17338.075,37.82332143,38.437,37.07117857,36.54903571,36.84814286,1959.982857,40,0,1677698532,0,0,--:--:--,1664468065,1664468058,0,-0.419,-0.005,3.097,0.178,400,18,0.15,0.05,-33.5991439,-0.333340767,0.067689211,0,0.501132756,-0.062761129,0.006423125,1,1,2,2-Jan,2.97958,2.72857,0.195663,0.200071,0.107251,0.106559,24106.9,23719.2,30501.1,29900,37565.2,35162,46643.2,44450.5,1.87705,1.84617,0.11576,0,25.6166,999.9,58.6,30.7,29.0077,63.2214,22.3518,1,-0.0136687,0.471228,20.2492,5.22762,11.9682,4.97015,3.2897,9999,9999,9999,999.9,4.97275,1.87684,1.87497,1.87775,1.87451,1.87813,1.87518,1.87633,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,5.05,0.3215,1.862521351,0.003847806,-1.84E-06,4.88E-10,-0.00024962,-6.49E-06,0.000720545,-6.75E-06,-1,2113,1,25,220507.8,220507.9,3.06641,2.49512,1.39893,2.3584,1.44897,2.45972,36.2224,14.6661,18,492.72,444.993,24.4728,26.8013,30.0003,26.6323,26.7052,61.4019,27.2569,78.7317,24.4655,1503.95,23.8906,100.813,102.224,NA,4
91,1677698537,540.9000001,20230301 13:22:16,13:22:16,5,albert,sch_sco18_t1_ch4,1677698529,0.000817579,0.817579132,16.3191769,1442.48249,857.5199008,76.91526997,129.3835047,0.047510761,3.524528016,0.047157811,0.029505124,321.512409,28.02258725,27.50717143,3.687169952,62.41969074,2.183005236,3.49730223,1.504164716,-36.05523972,-171.1113193,-10.48336886,103.8624812,54.80441901,0.83952504,16.3191769,1529.364539,1503.646182,3.430147016,63.61655111,0.817579132,23.84832145,24.32729333,-5.79E-05,95.64935231,0,0,1,0,47441,1999.9775,1681.1811,0.840600007,0.160758013,3,0.5,0: Broadleaf,2,TRUE,1677698529,1442.4825,1476.088929,24.33808571,23.84667143,1437.4475,24.01643214,500.042,89.59499643,0.100029775,26.60665357,27.50717143,999.9,0,0,9993.906071,0,2.101749286,-33.60762143,1478.465,1512.148929,0.491415679,1476.088929,23.84667143,2.180571071,2.136542143,18.82028571,18.49426786,1999.9775,0.980000786,0.019999221,0,1.97545,0,6547.565,17338.025,37.82339286,38.43257143,37.04221429,36.56685714,36.85932143,1959.9775,40,0,1677698537,0,0,--:--:--,1664468065,1664468058,0,-0.419,-0.005,3.097,0.178,400,18,0.15,0.05,-33.619845,0.073263039,0.087130282,1,0.49398425,-0.078803032,0.007851344,1,2,2,2-Feb,2.97966,2.72833,0.19687,0.201241,0.107229,0.106557,24069.8,23684.2,30500,29899.5,37564.9,35161.3,46641.5,44449.5,1.87735,1.84627,0.116434,0,25.6209,999.9,58.6,30.7,29.0026,63.2114,22.3397,1,-0.0135518,0.519477,20.2491,5.22792,11.968,4.9704,3.28963,9999,9999,9999,999.9,4.97276,1.87689,1.875,1.87776,1.87452,1.87812,1.87517,1.87635,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,5.07,0.3214,1.862521351,0.003847806,-1.84E-06,4.88E-10,-0.00024962,-6.49E-06,0.000720545,-6.75E-06,-1,2113,1,25,220507.9,220508,3.08838,2.49756,1.39893,2.3584,1.44897,2.4353,36.2224,14.6661,18,492.897,445.067,24.4702,26.8033,30.0003,26.6341,26.7068,61.9406,27.2569,78.7317,24.4597,1523.98,23.9115,100.81,102.222,NA,4
92,1677698542,546.4000001,20230301 13:22:22,13:22:22,5,albert,sch_sco18_t1_ch4,1677698534,0.000802138,0.802137749,16.22454895,1461.137847,867.4212387,77.80311749,131.0563709,0.046530501,3.523122516,0.046191775,0.028900087,321.515145,28.03028413,27.51515,3.688891593,62.38525202,2.182286018,3.498079991,1.506605575,-35.37427475,-171.8415044,-10.53292377,103.7664421,54.81826867,0.823035962,16.22454895,1548.107228,1522.426727,3.434706103,63.61655111,0.802137749,23.85040718,24.32017212,-3.38E-05,95.64935231,0,0,1,0,47447,1999.994643,1681.1955,0.840600002,0.160758003,3,0.5,0: Broadleaf,2,TRUE,1677698534,1461.137857,1494.747143,24.33014643,23.84838571,1456.075,24.00866786,500.0478571,89.59460357,0.100130689,26.61042857,27.51515,999.9,0,0,9988.258214,0,2.715844286,-33.60820714,1497.575357,1531.264286,0.481762393,1494.747143,23.84838571,2.17985,2.136686429,18.81499286,18.49534643,1999.994643,0.980001,0.019999,0,2.074785714,0,6547.579286,17338.18571,37.8145,38.43257143,37.04232143,36.578,36.87489286,1959.994643,40,0,1677698542,0,0,--:--:--,1664468065,1664468058,0,-0.419,-0.005,3.097,0.178,400,18,0.15,0.05,-33.6003575,0.069745216,0.092449453,1,0.48698225,-0.102929629,0.009930267,0,1,2,2-Jan,2.97941,2.72835,0.198328,0.202703,0.107205,0.106563,24026.1,23640.4,30500.1,29899,37566.3,35160.8,46641.8,44448.9,1.87695,1.84635,0.116087,0,25.6268,999.9,58.6,30.7,29.0057,63.0614,22.492,1,-0.0132165,0.613864,20.2487,5.22822,11.9683,4.9701,3.28975,9999,9999,9999,999.9,4.97275,1.87688,1.87499,1.87777,1.87452,1.87814,1.87519,1.87635,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,5.1,0.3213,1.862521351,0.003847806,-1.84E-06,4.88E-10,-0.00024962,-6.49E-06,0.000720545,-6.75E-06,-1,2113,1,25,220508,220508.1,3.1189,2.5061,1.39893,2.3584,1.44897,2.42188,36.2224,14.6574,18,492.691,445.129,24.4537,26.8058,30.0002,26.6361,26.7088,62.473,27.2569,78.7317,24.4374,1537.35,23.9374,100.81,102.221,NA,4
93,1677698547,550.9000001,20230301 13:22:26,13:22:26,5,albert,sch_sco18_t1_ch4,1677698539,0.000783325,0.783324841,16.6753418,1475.969989,852.0893964,76.42704941,132.3852072,0.045379928,3.525676606,0.045057915,0.028189938,321.514689,28.03518209,27.51989643,3.689916125,62.36042134,2.181643213,3.498442066,1.508272913,-34.5446255,-172.5342734,-10.56806928,103.8677209,54.83100632,0.809394317,16.6753418,1563.590461,1537.768242,3.4051721,63.61655111,0.783324841,23.85078809,24.30980121,-7.10E-05,95.64935231,0,0,1,0,47476,1999.991786,1681.1931,0.840600002,0.160758005,3,0.5,0: Broadleaf,2,TRUE,1677698539,1475.97,1509.582143,24.32326071,23.84948214,1470.884286,24.001925,500.0482857,89.59367857,0.100019918,26.61218571,27.51989643,999.9,0,0,9998.705357,0,2.568526429,-33.61072857,1512.766786,1546.463214,0.473769,1509.582143,23.84948214,2.179210357,2.1367625,18.81029286,18.49592143,1999.991786,0.980001,0.019999,0,2.079821429,0,6547.628929,17338.16786,37.82571429,38.43257143,37.01328571,36.58242857,36.87714286,1959.991786,40,0,1677698547,0,0,--:--:--,1664468065,1664468058,0,-0.419,-0.005,3.097,0.178,400,18,0.15,0.05,-33.6174625,0.084131707,0.095585053,1,0.4780207,-0.108205508,0.010432033,0,1,2,2-Jan,2.97959,2.72831,0.199513,0.203893,0.107174,0.106566,23990.4,23605.2,30499.8,29899.1,37567.5,35161.2,46641.6,44449.5,1.8771,1.8462,0.115495,0,25.6317,999.9,58.6,30.7,29.0056,63.0814,22.7684,1,-0.0133765,0.651936,20.2485,5.22747,11.968,4.96995,3.28958,9999,9999,9999,999.9,4.97277,1.87687,1.87498,1.87779,1.87453,1.87812,1.87522,1.87635,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,5.13,0.321,1.862521351,0.003847806,-1.84E-06,4.88E-10,-0.00024962,-6.49E-06,0.000720545,-6.75E-06,-1,2113,1,25,220508,220508.1,3.14209,2.50488,1.39893,2.3584,1.44897,2.42188,36.2459,14.6661,18,492.787,445.047,24.4298,26.8084,30.0001,26.6381,26.7102,63.0073,26.9719,78.7317,24.4132,1557.39,23.966,100.81,102.222,NA,4
94,1677698552,556.4000001,20230301 13:22:32,13:22:32,5,albert,sch_sco18_t1_ch4,1677698544,0.000717761,0.717760713,16.36213609,1494.546061,828.1211316,74.27703216,134.0509759,0.041515729,3.526597274,0.041246116,0.0258029,321.514518,28.04925423,27.52292857,3.690570753,62.33660068,2.18082133,3.498460465,1.509749423,-31.65324744,-173.138841,-10.60249724,106.1199323,54.94134794,0.776079534,16.36213609,1582.480145,1556.628788,3.45361556,63.61655111,0.717760713,23.88658836,24.30668909,6.89E-06,95.64935231,0,0,1,0,47376,1999.990714,1681.1922,0.840600003,0.160758005,3,0.5,0: Broadleaf,2,TRUE,1677698544,1494.546071,1528.203571,24.31416786,23.85988571,1489.431071,23.99303571,500.0481429,89.5935,0.099938946,26.612275,27.52292857,999.9,0,0,10002.455,0,2.176418571,-33.65669286,1531.791429,1565.556786,0.454282357,1528.203571,23.85988571,2.178392143,2.137690357,18.80428214,18.50283929,1999.990714,0.980001,0.019999,0,2.066196429,0,6547.726429,17338.17143,37.819,38.437,36.97975,36.5735,36.86814286,1959.990714,40,0,1677698552,0,0,--:--:--,1664468065,1664468058,0,-0.419,-0.005,3.097,0.178,400,18,0.15,0.05,-33.63606341,-0.461278746,0.110798643,0,0.462230976,-0.204253443,0.022313104,0,0,2,0/2,2.97946,2.72825,0.200963,0.205332,0.10717,0.106733,23946.7,23562.4,30499.5,29899,37567.3,35154.4,46640.9,44449.2,1.8772,1.84623,0.116207,0,25.6369,999.9,58.6,30.7,29.0056,63.2314,22.6402,1,-0.0131657,0.662127,20.2482,5.22867,11.968,4.9701,3.28978,9999,9999,9999,999.9,4.97275,1.87688,1.87499,1.87778,1.87454,1.87815,1.87524,1.87637,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,5.16,0.321,1.862521351,0.003847806,-1.84E-06,4.88E-10,-0.00024962,-6.49E-06,0.000720545,-6.75E-06,-1,2113,1,25,220508.1,220508.2,3.17261,2.50122,1.39893,2.3584,1.44897,2.40112,36.2459,14.6486,18,492.856,445.082,24.4011,26.8109,30.0002,26.64,26.7127,63.5307,26.9719,78.7317,24.3947,1570.76,23.9883,100.808,102.221,NA,4
95,1677698557,560.9000001,20230301 13:22:36,13:22:36,5,albert,sch_sco18_t1_ch4,1677698549,0.000694543,0.694542774,16.49546893,1509.33999,815.8514568,73.17680369,135.3784138,0.040136993,3.526170904,0.039884901,0.02495058,321.514119,28.05365402,27.52647857,3.691337313,62.3323398,2.180564463,3.498287518,1.51077285,-30.62933635,-173.9523243,-10.65374513,106.2787132,55.10531036,0.741378852,16.49546893,1598.046399,1572.099697,3.456527699,63.61655111,0.694542774,23.91071813,24.31685394,6.02E-05,95.64935231,0,0,1,0,47352,1999.988214,1681.1901,0.840600004,0.160758007,3,0.5,0: Broadleaf,2,TRUE,1677698549,1509.34,1543.071071,24.31121071,23.87724286,1504.199286,23.99014643,500.0520357,89.59382143,0.099961768,26.61143571,27.52647857,999.9,0,0,10000.69179,0,2.113323571,-33.73168214,1546.947857,1580.815714,0.433965429,1543.071071,23.87724286,2.178134286,2.139252857,18.80239643,18.51449643,1999.988214,0.980001,0.019999,0,2.012428571,0,6547.875714,17338.14286,37.83460714,38.4415,36.94835714,36.58464286,36.86371429,1959.988214,40,0,1677698557,0,0,--:--:--,1664468065,1664468058,0,-0.419,-0.005,3.097,0.178,400,18,0.15,0.05,-33.67228293,-1.076205575,0.130313361,0,0.446357512,-0.281405331,0.02931662,0,0,2,0/2,2.9796,2.72812,0.202148,0.206513,0.107201,0.106751,23910.7,23527.1,30499,29898.6,37565.4,35153.2,46640.1,44448.5,1.87715,1.84613,0.115465,0,25.6409,999.9,58.6,30.7,29.0062,63.3414,22.4279,1,-0.0126982,0.710103,20.248,5.22852,11.968,4.9701,3.2898,9999,9999,9999,999.9,4.97276,1.87688,1.87498,1.87777,1.87453,1.87815,1.87522,1.87637,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,5.18,0.3213,1.862521351,0.003847806,-1.84E-06,4.88E-10,-0.00024962,-6.49E-06,0.000720545,-6.75E-06,-1,2113,1,25,220508.2,220508.3,3.19458,2.51099,1.39893,2.3584,1.44897,2.36694,36.2459,14.6399,18,492.842,445.036,24.3791,26.8134,30.0006,26.642,26.7147,64.0576,26.9719,78.7317,24.3641,1590.79,23.9997,100.807,102.22,NA,4
96,1677698562,566.4000001,20230301 13:22:42,13:22:42,5,albert,sch_sco18_t1_ch4,1677698554,0.000674986,0.674985984,16.16018297,1528.028204,828.685065,74.32817242,137.0551354,0.038996048,3.524449993,0.038757924,0.024244975,321.515658,28.05734019,27.52803214,3.691672824,62.34218418,2.18074644,3.498027007,1.510926384,-29.7668819,-174.4028502,-10.68656874,106.6593572,55.05407241,0.699047149,16.16018297,1616.787215,1591.134364,3.437279679,63.61655111,0.674985984,23.9273563,24.32234909,1.53E-05,95.64935231,0,0,1,0,47375,1999.997857,1681.1982,0.840600001,0.160758001,3,0.5,0: Broadleaf,2,TRUE,1677698554,1528.028214,1561.697857,24.31315,23.90396429,1522.857143,23.99204643,500.0549286,89.59416786,0.099945814,26.61017143,27.52803214,999.9,0,0,9993.6825,0,2.3598375,-33.67023571,1566.104643,1599.942143,0.409179321,1561.697857,23.90396429,2.178316071,2.141656429,18.80373571,18.53241786,1999.997857,0.980001107,0.019998889,0,1.961082143,0,6547.915,17338.22857,37.81221429,38.4415,36.96167857,36.5935,36.85692857,1959.997857,40,0,1677698562,0,0,--:--:--,1664468065,1664468058,0,-0.419,-0.005,3.097,0.178,400,18,0.15,0.05,-33.68466341,0.130400697,0.138780857,0,0.428503732,-0.267134279,0.028373363,0,0,2,0/2,2.97943,2.72819,0.203584,0.207904,0.107219,0.106943,23867.7,23485.6,30499,29898.3,37564.9,35145.4,46640.4,44448.3,1.87687,1.84658,0.114173,0,25.6452,999.9,58.5,30.7,28.9546,63.2514,22.8085,1,-0.0122002,0.758135,20.248,5.22807,11.968,4.96995,3.28985,9999,9999,9999,999.9,4.97275,1.87684,1.87498,1.87778,1.87453,1.87813,1.87522,1.87636,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,5.21,0.3213,1.862521351,0.003847806,-1.84E-06,4.88E-10,-0.00024962,-6.49E-06,0.000720545,-6.75E-06,-1,2113,1,25,220508.3,220508.4,3.2251,2.51343,1.39893,2.3584,1.44897,2.39014,36.2459,14.6399,18,492.708,445.334,24.3427,26.816,30.0005,26.6445,26.7172,64.5966,26.682,78.7317,24.3313,1604.17,24.0112,100.807,102.219,NA,4
97,1677699669,1672.9,20230301 13:41:08,13:41:08,5,albert,sch_sco18_t1_ch4,1677699661,0.002989592,2.989592094,17.86764096,408.5772217,101.2340948,9.076573363,36.63272868,0.09826955,3.524378723,0.096772338,0.060615329,321.5091372,35.07560791,35.00069667,5.648589265,55.94751256,3.012526111,5.384557727,2.636063154,-131.8410113,-163.739834,-10.80475632,15.12353551,17.87403184,2.983774864,17.86764096,433.8742342,422.8008424,6.70E-05,63.61655111,2.989592094,31.87374663,33.60713758,2.79E-06,95.64935231,0,0,1,0,46247,1999.957,1681.16388,0.840600013,0.160758025,3,0.5,0: Broadleaf,2,TRUE,1677699661,408.5772333,420.0327,33.59972333,31.86967333,405.4253,33.24532667,500.0180667,89.55923333,0.100020133,34.13893667,35.00069667,999.9,0,0,9997.292,0,2.86853,-11.45543,422.7826,433.8595667,1.730047667,420.0327,31.86967333,3.009165333,2.854223333,24.07871333,23.20107,1999.957,0.980001,0.019998767,0,2.034156667,0,6330.073667,17337.87,39.375,40,39.0914,38.375,39.187,1959.957,40,0,1677699669,0,0,--:--:--,1664468065,1664468058,0,-0.419,-0.005,3.097,0.178,400,18,0.15,0.05,-11.4318225,-0.316193246,0.042078341,0,1.727977,0.03508863,0.003483763,1,1,2,2-Jan,2.97795,2.72774,0.0829131,0.085618,0.133507,0.129312,27382.7,27027,30394.5,29813.2,36325.4,34157.4,46494.8,44328,1.86217,1.84247,0.193056,0,31.8709,999.9,61.9,31,31.1817,62.3916,21.5625,1,0.0994233,-2.29379,20.2348,5.23316,11.974,4.9717,3.29013,9999,9999,9999,999.9,4.97275,1.87695,1.875,1.87783,1.87454,1.87818,1.87524,1.87637,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.152,0.3544,1.862521351,0.003847806,-1.84E-06,4.88E-10,0.354396423,0,0,0,-1,2113,1,25,220526.7,220526.9,1.12183,2.52075,1.39893,2.37183,1.44897,2.45728,36.7892,14.3947,18,494.341,453.5,34.7658,28.4281,30.0003,28.0646,28.0977,22.4176,0,100,34.7658,413.353,33.0267,100.48,101.937,NA,4
