obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd.dt,αVc,Edyn,Hr,Hs,dHs.dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME.1,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time.1,hhmmss.1,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2.MN,ΔCO2.SLP,ΔCO2.SD,ΔCO2.OK,ΔH2O.MN,ΔH2O.SLP,ΔH2O.SD,ΔH2O.OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_.,Flow_.,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_.,Desiccant_.,Humidifier_.,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA.,chamber
384,1677706332,6646,20230301 15:32:12,15:32:12,5,sor_nut18_t1_ch4,stan,1677706325,0.003938398,3.938398243,3.846497547,298.7337738,232.1627787,20.77525799,26.73241273,0.119823461,2.976418531,0.117206702,0.073484534,321.5149104,36.61331329,35.06464815,5.668624006,47.60446609,2.80406018,5.890330068,2.864563826,-173.6833625,111.5039317,8.784198048,268.1196777,-17.22993438,3.993436568,3.846497547,279.0843205,284.8808424,-3.34475423,66.13658854,3.938398243,29.46963804,31.30482606,-0.001386452,81.94485449,0,0,1,0,45843,1999.996667,1681.196911,0.840599857,0.160757723,4.8,0.5,0: Broadleaf,2,TRUE,1677706325,298.7337778,291.0361111,31.33527407,29.47850741,301.6167778,31.43730741,1000.00963,89.38575556,0.099984178,35.75952963,35.06464815,999.9,0,0,10004.5,0,4.4404,7.697626667,308.3977407,299.8762222,1.856774074,291.0361111,29.47850741,2.800927037,2.634958148,22.88954444,21.88501852,1999.996667,0.980004556,0.019995244,0,2.260140741,0,5966.892593,16749.46296,37.812,38.451,37.75,37.687,37.81433333,1960.006296,39.99037037,0,1677706333,0,0,--:--:--,1675442540,1675442542,0,-0.357,-0.062,-3.225,-0.163,420,23,0.26,0.26,7.613772,1.608371932,0.159999941,0,1.85901275,-0.076304353,0.010631405,1,1,2,2-Jan,3.92242,2.72062,0.0670643,0.0642803,0.127649,0.119975,29687.9,29851,29577.8,29504.9,34176.5,34491.9,41679.8,42043.3,2.636,2.0963,0.178412,0,32.0999,999.9,54.4,34,32.5194,62.8848,32.6082,3,-0.0567937,-1.45676,20.3317,5.21894,12.011,4.98935,3.28858,9999,9999,9999,999.9,1.86813,1.86712,1.86652,1.86646,1.8683,1.87073,1.86937,1.87075,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-2.801,-0.102,-1.774162387,-0.004071991,1.44E-06,-4.40E-10,-0.10202664,0,0,0,1,2300,1,28,37729.9,37729.8,1.05469,2.24487,2.64648,2.99927,3.04443,2.5,41.6389,23.9474,18,1145.49,570.837,37.1851,26.9116,29.9954,26.592,26.4927,21.0231,0,100,37.5532,232.432,43.0727,101.171,100.975,NA,4
385,1677706337,6651,20230301 15:32:17,15:32:17,5,sor_nut18_t1_ch4,stan,1677706329,0.003929518,3.929518118,3.581372508,283.3927463,221.2289655,19.79679997,25.3595613,0.119950764,2.976206467,0.117328325,0.073561044,321.5125917,36.57083724,35.02984286,5.657712547,47.69325374,2.802364931,5.875809913,2.855347616,-173.291749,109.8909879,8.65439612,266.7662267,-17.45102163,3.966810219,3.581372508,262.0792218,268.0511273,-3.363514706,66.13658854,3.929518118,29.46376867,31.29208364,-0.000421163,81.94485449,0,0,1,0,45881,1999.982143,1681.184711,0.840599861,0.160757731,4.8,0.5,0: Broadleaf,2,TRUE,1677706329,283.39275,275.556,31.31638929,29.47198214,286.2242857,31.41841429,1000.018,89.38566071,0.099908821,35.71472143,35.02984286,999.9,0,0,10003.40607,0,4.4404,7.836717143,292.5546786,283.9238571,1.844413214,275.556,29.47198214,2.799235714,2.634372143,22.879575,21.88137857,1999.982143,0.980004536,0.019995264,0,2.280439286,0,5969.774643,16749.35357,37.812,38.46625,37.75,37.6915,37.83,1959.991786,39.99035714,0,1677706338,0,0,--:--:--,1675442540,1675442542,0,-0.357,-0.062,-3.225,-0.163,420,23,0.26,0.26,7.758891463,1.628305505,0.163991737,0,1.851335122,-0.153240836,0.015510116,0,0,2,0/2,3.92242,2.72076,0.0637144,0.0608779,0.127603,0.119946,29795,29960.7,29578.4,29506.1,34179,34494.4,41680.7,42044.9,2.63558,2.0963,0.173613,0,32.1361,999.9,54.4,34,32.5219,62.8648,32.5681,3,-0.0558841,-2.636,20.3189,5.21939,12.0108,4.98955,3.28858,9999,9999,9999,999.9,1.86813,1.86712,1.86649,1.86646,1.86834,1.87073,1.86937,1.87076,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-2.746,-0.1021,-1.774162387,-0.004071991,1.44E-06,-4.40E-10,-0.10202664,0,0,0,1,2300,1,28,37729.9,37729.9,1.00098,2.22656,2.64648,2.99927,3.04443,2.50244,41.665,23.9562,18,1145.11,570.905,37.2405,26.9214,29.9991,26.5993,26.4994,19.9582,0,100,37.4916,219.076,43.0727,101.173,100.979,NA,4
386,1677706342,6656,20230301 15:32:22,15:32:22,5,sor_nut18_t1_ch4,stan,1677706335,0.003921734,3.921733659,3.439980178,266.1668483,206.9892106,18.52234049,23.81782596,0.120361034,2.976146979,0.117720787,0.073807884,321.5107727,36.51457298,34.97657778,5.641049289,47.81628665,2.800584666,5.856968123,2.840464622,-172.9484544,109.0828483,8.586262371,266.231429,-17.67709851,3.944307065,3.439980178,245.15104,251.2053939,-3.368317809,66.13658854,3.921733659,29.45088951,31.27560303,-0.000408673,81.94485449,0,0,1,0,46000,1999.970741,1681.175133,0.840599864,0.160757738,4.8,0.5,0: Broadleaf,2,TRUE,1677706335,266.1668519,258.1858148,31.29684444,29.46284074,268.9401111,31.39885926,1000.005667,89.38461111,0.099958856,35.65643333,34.97657778,999.9,0,0,10003.2137,0,4.4404,7.981048148,274.7663333,266.0236296,1.833996296,258.1858148,29.46284074,2.797455556,2.633525185,22.86907037,21.87612222,1999.970741,0.980004556,0.019995244,0,2.323785185,0,5973.418889,16749.25926,37.81433333,38.48133333,37.76148148,37.70333333,37.85166667,1959.98037,39.99037037,0,1677706343,0,0,--:--:--,1675442540,1675442542,0,-0.357,-0.062,-3.225,-0.163,420,23,0.26,0.26,7.904766098,1.691324111,0.169625266,0,1.841158293,-0.123100139,0.01281577,0,0,2,0/2,3.9224,2.7209,0.0602871,0.0574217,0.12756,0.119924,29904,30070.8,29578.4,29506,34180.6,34495.4,41680.6,42045.1,2.63512,2.0959,0.170093,0,32.1663,999.9,54.4,34,32.5164,62.8448,32.6002,3,-0.0546875,-2.83315,20.3157,5.21774,12.0107,4.98935,3.2885,9999,9999,9999,999.9,1.86812,1.86714,1.86648,1.86646,1.8683,1.87073,1.86936,1.87075,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-2.69,-0.102,-1.774162387,-0.004071991,1.44E-06,-4.40E-10,-0.10202664,0,0,0,1,2300,1,28,37730,37730,0.944824,2.22046,2.64648,2.99927,3.04443,2.47681,41.665,23.9562,18,1144.7,570.675,37.3459,26.9321,30.0004,26.6065,26.5061,18.8082,0,100,37.5394,199.039,43.0727,101.173,100.98,NA,4
387,1677706347,6661,20230301 15:32:27,15:32:27,5,sor_nut18_t1_ch4,stan,1677706339,0.003907345,3.907344562,3.199753008,250.8043538,195.6404342,17.50657336,22.44282904,0.120374016,2.976021478,0.117733097,0.073815636,321.5125917,36.48660795,34.93908214,5.629344885,47.88002561,2.799422995,5.846744982,2.82992189,-172.3138952,110.009074,8.65661931,267.8643899,-17.9229423,3.928268878,3.199753008,228.1704251,234.3586182,-3.374513363,66.13658854,3.907344562,29.45553082,31.27244788,-1.23E-05,81.94485449,0,0,1,0,46001,1999.982143,1681.184711,0.840599861,0.160757731,4.8,0.5,0: Broadleaf,2,TRUE,1677706339,250.8043571,242.6742143,31.28426786,29.45767857,253.525,31.38628214,999.9951429,89.38338929,0.1000216,35.62473929,34.93908214,999.9,0,0,10002.69679,0,4.4404,8.130095357,258.9041429,250.03975,1.826579643,242.6742143,29.45767857,2.796293214,2.633027857,22.86221071,21.873025,1999.982143,0.98000475,0.01999505,0,2.305871429,0,5977.277143,16749.35,37.8345,38.4955,37.781,37.723,37.8705,1959.991786,39.99035714,0,1677706348,0,0,--:--:--,1675442540,1675442542,0,-0.357,-0.062,-3.225,-0.163,420,23,0.26,0.26,8.013899268,1.836443624,0.182568737,0,1.832790244,-0.093213659,0.009486689,1,1,2,2-Jan,3.92245,2.72084,0.0567761,0.0538689,0.127553,0.119946,30015.5,30183.1,29578.2,29505,34180.9,34493.7,41680.6,42044.2,2.63567,2.09547,0.167768,0,32.1937,999.9,54.4,34,32.5199,62.6148,32.5801,3,-0.0533105,-3.11642,20.3117,5.21849,12.0113,4.9894,3.2885,9999,9999,9999,999.9,1.86812,1.86716,1.86648,1.86646,1.86832,1.87073,1.86936,1.87076,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-2.633,-0.1021,-1.774162387,-0.004071991,1.44E-06,-4.40E-10,-0.10202664,0,0,0,1,2300,1,28,37730.1,37730.1,0.889893,2.23999,2.64648,2.99805,3.04443,2.47192,41.665,23.9387,18,1145.53,570.422,37.4517,26.9435,30.001,26.6138,26.5122,17.721,0,100,37.604,185.683,43.0727,101.173,100.977,NA,4
388,1677706352,6666,20230301 15:32:32,15:32:32,5,sor_nut18_t1_ch4,stan,1677706345,0.003883239,3.883238914,2.590547309,233.5855158,187.2392367,16.75497624,20.90224163,0.11989129,2.976527347,0.117271696,0.073525403,321.5164482,36.47392891,34.91658148,5.622331356,47.91611,2.798643398,5.840714945,2.823687959,-171.2508361,110.6349296,8.702642879,269.6031846,-18.22686071,3.909210276,2.590547309,211.2721156,217.6685697,-3.333875266,66.13658854,3.883238914,29.46615606,31.27183394,-1.24E-06,81.94485449,0,0,1,0,45955,2000.006296,1681.205,0.840599854,0.160757718,4.8,0.5,0: Broadleaf,2,TRUE,1677706345,233.5855185,225.2748889,31.27523704,29.45749259,236.2467037,31.37725185,999.995037,89.38430741,0.100015104,35.60602222,34.91658148,999.9,0,0,10005.22889,0,4.4404,8.310627037,241.126963,232.1121852,1.817737037,225.2748889,29.45749259,2.795514815,2.633037037,22.85761481,21.87308519,2000.006296,0.980004889,0.019994911,0,2.270655556,0,5982.074074,16749.54074,37.85633333,38.5,37.80281481,37.74066667,37.875,1960.015185,39.99037037,0,1677706353,0,0,--:--:--,1675442540,1675442542,0,-0.357,-0.062,-3.225,-0.163,420,23,0.26,0.26,8.204764,2.023567205,0.196690343,0,1.8223315,-0.102027017,0.010232956,0,0,2,0/2,3.9224,2.72056,0.0532236,0.0502766,0.127561,0.119956,30127.8,30297.6,29577.6,29504.9,34179.4,34492.9,41679.2,42043.7,2.63452,2.0953,0.166744,0,32.2176,999.9,54.4,34,32.5127,62.9248,32.5801,3,-0.0523272,-3.22936,20.3087,5.21789,12.0108,4.9894,3.28858,9999,9999,9999,999.9,1.86813,1.86716,1.86648,1.86646,1.8683,1.87073,1.86936,1.87074,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-2.576,-0.102,-1.774162387,-0.004071991,1.44E-06,-4.40E-10,-0.10202664,0,0,0,1,2300,1,28,37730.2,37730.2,0.839844,2.23145,2.64648,2.99927,3.04443,2.50122,41.665,23.9474,18,1144.27,570.365,37.5608,26.9528,30.001,26.6216,26.5194,16.5497,0,100,37.6673,165.645,43.0727,101.17,100.976,NA,4
389,1677706357,6671,20230301 15:32:37,15:32:37,5,sor_nut18_t1_ch4,stan,1677706349,0.003898965,3.898965161,2.605475726,218.270783,172.6854718,15.45307569,19.53236075,0.120473062,2.97662422,0.117828369,0.07387551,321.5173235,36.46479742,34.91005714,5.62029912,47.92630125,2.798450408,5.83907027,2.821848712,-171.9443636,110.8658285,8.720028228,269.1588166,-18.42329162,3.898314552,2.605475726,194.527879,200.9412848,-3.344284499,66.13658854,3.898965161,29.45947768,31.27247636,-2.59E-06,81.94485449,0,0,1,0,45955,2000.011786,1681.209611,0.840599852,0.160757714,4.8,0.5,0: Broadleaf,2,TRUE,1677706349,218.2707857,209.8359643,31.27220357,29.45951429,220.8783929,31.37421786,999.9919643,89.38684643,0.099984946,35.60091429,34.91005714,999.9,0,0,10005.44929,0,4.4404,8.434723929,225.3169643,216.2052143,1.812681429,209.8359643,29.45951429,2.795322857,2.6332925,22.85648571,21.87466786,2000.011786,0.980004964,0.019994836,0,2.184907143,0,5986.653571,16749.58571,37.875,38.5,37.812,37.75,37.875,1960.020714,39.99035714,0,1677706358,0,0,--:--:--,1675442540,1675442542,0,-0.357,-0.062,-3.225,-0.163,420,23,0.26,0.26,8.3473135,1.689423265,0.167752829,0,1.81709875,-0.077983677,0.008871622,1,1,2,2-Jan,3.92241,2.72084,0.0495636,0.0465718,0.127557,0.119946,30244.3,30415.1,29577.6,29504.3,34179.9,34492.7,41679.6,42043,2.63377,2.09532,0.165142,0,32.2396,999.9,54.4,34,32.5163,62.8448,32.5681,3,-0.0514304,-3.2691,20.3084,5.21804,12.011,4.98935,3.28848,9999,9999,9999,999.9,1.86813,1.86716,1.86647,1.86646,1.86831,1.87073,1.86937,1.87078,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-2.519,-0.1021,-1.774162387,-0.004071991,1.44E-06,-4.40E-10,-0.10202664,0,0,0,1,2300,1,28,37730.3,37730.3,0.775146,2.23267,2.64648,2.99805,3.04443,2.48779,41.665,23.9562,18,1143.48,570.452,37.6501,26.964,30.001,26.6284,26.526,15.436,0,100,37.7292,152.285,43.0727,101.17,100.974,NA,4
390,1677706362,6676,20230301 15:32:42,15:32:42,5,sor_nut18_t1_ch4,stan,1677706355,0.003898926,3.898926131,2.526173657,201.1034418,157.4311467,14.0883321,17.99651552,0.120428259,2.976023469,0.117784989,0.073848273,321.5156583,36.46433065,34.91352963,5.62138067,47.92834055,2.798472413,5.838867738,2.822908256,-171.9426424,110.1853807,8.668377626,268.4267742,-18.65336302,3.894203327,2.526173657,177.6076643,184.0905394,-3.357359225,66.13658854,3.898926131,29.4574933,31.2705303,-2.65E-05,81.94485449,0,0,1,0,46010,2000.001481,1681.200945,0.84059985,0.16075771,4.8,0.5,0: Broadleaf,2,TRUE,1677706355,201.1034444,192.5257407,31.27174444,29.46098148,203.6505556,31.37376296,1000.000519,89.38891111,0.099937789,35.60028519,34.91352963,999.9,0,0,10002.08926,0,4.4404,8.577692593,207.5953704,198.37,1.81076037,192.5257407,29.46098148,2.795346296,2.633483704,22.85662963,21.87586667,2000.001481,0.980004889,0.019994911,0,2.189940741,0,5991.916667,16749.5,37.875,38.5,37.812,37.75,37.89107407,1960.010741,39.99,0,1677706363,0,0,--:--:--,1675442540,1675442542,0,-0.357,-0.062,-3.225,-0.163,420,23,0.26,0.26,8.4848905,1.55828758,0.156086709,0,1.8131125,-0.017954972,0.005050056,1,1,2,2-Jan,3.92238,2.7208,0.0457965,0.0427789,0.127547,0.11994,30363.4,30535.7,29577,29503.9,34180,34492.3,41679.2,42042.4,2.6345,2.09503,0.164874,0,32.2611,999.9,54.4,34,32.5164,62.7948,32.5801,3,-0.0507266,-3.3009,20.3078,5.21744,12.0111,4.98935,3.28842,9999,9999,9999,999.9,1.86813,1.86714,1.86649,1.86646,1.8683,1.87073,1.86935,1.87078,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-2.46,-0.1021,-1.774162387,-0.004071991,1.44E-06,-4.40E-10,-0.10202664,0,0,0,1,2300,1,28,37730.4,37730.3,0.717773,2.23145,2.64648,2.99927,3.04443,2.48169,41.665,23.9387,18,1144.53,570.292,37.7227,26.9731,30.0009,26.6358,26.5321,14.2363,0,100,37.7846,132.243,43.0727,101.169,100.973,NA,4
391,1677706367,6681,20230301 15:32:47,15:32:47,5,sor_nut18_t1_ch4,stan,1677706359,0.003895536,3.895536348,2.081691538,185.7817835,148.707358,13.30782091,16.62561111,0.120217948,2.976486184,0.117584193,0.073721947,321.516447,36.46663087,34.92086786,5.623666848,47.9228989,2.79839501,5.839369225,2.825271837,-171.793153,109.2749164,8.595786105,267.5939965,-18.83301326,3.897723903,2.081691538,160.6090284,167.2982788,-3.351491632,66.13658854,3.895536348,29.45559949,31.26704727,-2.05E-05,81.94485449,0,0,1,0,45923,2000.006429,1681.2051,0.840599848,0.160757707,4.8,0.5,0: Broadleaf,2,TRUE,1677706359,185.7817857,177.0895357,31.27047857,29.45807857,188.2741786,31.37248929,1000.001821,89.39013571,0.099860546,35.60184286,34.92086786,999.9,0,0,10004.36214,0,4.4404,8.692268929,191.7788929,182.4646786,1.812395,177.0895357,29.45807857,2.795271071,2.633260714,22.85618929,21.874475,2000.006429,0.980005179,0.019994621,0,2.24045,0,5996.830714,16749.54643,37.875,38.5,37.812,37.75,37.91042857,1960.016429,39.99,0,1677706368,0,0,--:--:--,1675442540,1675442542,0,-0.357,-0.062,-3.225,-0.163,420,23,0.26,0.26,8.62673475,1.477415347,0.14845439,0,1.81112525,0.016926642,0.002990496,1,1,2,2-Jan,3.92242,2.72036,0.0419638,0.0388825,0.127545,0.11994,30485.6,30659.2,29577.3,29503.2,34179.8,34491.4,41679,42041.2,2.63435,2.09508,0.164207,0,32.2811,999.9,54.4,34,32.5142,62.7148,32.5441,3,-0.0499339,-3.32468,20.3074,5.21564,12.0107,4.9886,3.28813,9999,9999,9999,999.9,1.86813,1.86716,1.86649,1.86646,1.86832,1.87073,1.86935,1.87079,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-2.401,-0.1021,-1.774162387,-0.004071991,1.44E-06,-4.40E-10,-0.10202664,0,0,0,1,2300,1,28,37730.4,37730.4,0.65918,2.24609,2.64648,2.99927,3.04443,2.49634,41.665,23.9474,18,1144.49,570.398,37.7825,26.983,30.0008,26.6431,26.5388,13.101,0,100,37.8318,118.887,43.0727,101.169,100.97,NA,4
392,1677706372,6686,20230301 15:32:52,15:32:52,5,sor_nut18_t1_ch4,stan,1677706365,0.003894609,3.894609196,1.879717918,168.5774054,135.007923,12.08198,15.08614306,0.120024881,2.975414814,0.117398556,0.073605276,321.518613,36.47033083,34.9324963,5.627291268,47.91211299,2.798253374,5.840388158,2.829037895,-171.7522655,107.8778863,8.489559256,266.133793,-19.12408063,3.897910219,1.879717918,143.7045635,150.5130242,-3.359901698,66.13658854,3.894609196,29.45441871,31.26544485,-2.71E-05,81.94485449,0,0,1,0,45954,2000.02,1681.2165,0.840599844,0.160757699,4.8,0.5,0: Broadleaf,2,TRUE,1677706365,168.5774074,159.7133333,31.26858148,29.4561037,171.0077037,31.3705963,1000.008667,89.39100741,0.099888596,35.60500741,34.9324963,999.9,0,0,9998.685185,0,4.4404,8.864122222,174.0187407,164.5606667,1.812475926,159.7133333,29.4561037,2.795128889,2.633109259,22.85535556,21.87353704,2000.02,0.980005444,0.019994356,0,2.279066667,0,6002.488889,16749.65926,37.875,38.5,37.812,37.7522963,37.93240741,1960.03,39.99,0,1677706373,0,0,--:--:--,1675442540,1675442542,0,-0.357,-0.062,-3.225,-0.163,420,23,0.26,0.26,8.7619505,1.918348818,0.187039772,0,1.81236925,-0.000134296,0.001260703,1,1,2,2-Jan,3.92244,2.72081,0.0380351,0.0349064,0.127535,0.119934,30610.2,30786.2,29576.9,29503.5,34179.7,34491.8,41678.4,42041.5,2.63457,2.09487,0.164151,0,32.3003,999.9,54.4,34,32.516,62.3048,32.5361,3,-0.0493496,-3.3438,20.3074,5.21744,12.0113,4.98945,3.28865,9999,9999,9999,999.9,1.86813,1.86719,1.86652,1.86646,1.86833,1.87073,1.86936,1.87077,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-2.341,-0.102,-1.774162387,-0.004071991,1.44E-06,-4.40E-10,-0.10202664,0,0,0,1,2300,1,28,37730.5,37730.5,0.60791,2.24854,2.64648,2.99927,3.04443,2.4646,41.665,23.9474,18,1144.91,570.317,37.8313,26.9921,30.0007,26.6502,26.5454,11.8838,0,100,37.8692,98.8525,43.0727,101.168,100.971,NA,4
393,1677706377,6691,20230301 15:32:57,15:32:57,5,sor_nut18_t1_ch4,stan,1677706369,0.003892312,3.8923121,1.615347002,153.230284,123.8961385,11.08765921,13.71281777,0.119771764,2.975300666,0.117156277,0.073452907,321.519183,36.47375893,34.94522143,5.631259839,47.90179797,2.798084471,5.841293206,2.833175369,-171.6509636,106.2833889,8.365031588,264.5166399,-19.39163875,3.895454574,1.615347002,126.7503171,133.6850424,-3.357984522,66.13658854,3.8923121,29.45399637,31.26389576,-1.08E-05,81.94485449,0,0,1,0,45938,2000.023571,1681.2195,0.840599843,0.160757697,4.8,0.5,0: Broadleaf,2,TRUE,1677706369,153.2302857,144.2089643,31.26646071,29.45513571,155.6045357,31.36848571,1000.016893,89.39168214,0.099881875,35.60781786,34.94522143,999.9,0,0,9998.015357,0,4.4404,9.021379286,158.1758929,148.5856071,1.811316429,144.2089643,29.45513571,2.794960714,2.633044286,22.85435714,21.87312143,2000.023571,0.980005821,0.019993979,0,2.322021429,0,6007.671786,16749.69643,37.88607143,38.5,37.81425,37.76771429,37.937,1960.033571,39.99,0,1677706378,0,0,--:--:--,1675442540,1675442542,0,-0.357,-0.062,-3.225,-0.163,420,23,0.26,0.26,8.9236915,1.987464765,0.192987023,0,1.8119615,-0.012597298,0.001402401,1,1,2,2-Jan,3.92233,2.72067,0.0340156,0.0308436,0.127527,0.11993,30738.7,30916,29577.5,29503.7,34180.6,34491.9,41679.1,42041.5,2.63405,2.09503,0.163421,0,32.3186,999.9,54.4,34,32.5151,62.7048,32.5801,3,-0.0485467,-3.34868,20.3075,5.21684,12.0107,4.98965,3.28865,9999,9999,9999,999.9,1.86812,1.86719,1.86653,1.86646,1.86833,1.87073,1.86935,1.87081,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-2.28,-0.102,-1.774162387,-0.004071991,1.44E-06,-4.40E-10,-0.10202664,0,0,0,1,2300,1,28,37730.6,37730.6,0.540771,2.25464,2.64648,2.99805,3.04443,2.47437,41.665,23.9474,18,1144.4,570.503,37.8708,27.0007,30.0008,26.6569,26.5527,10.7298,0,100,37.897,85.497,43.0727,101.169,100.971,NA,4
394,1677706382,6696,20230301 15:33:02,15:33:02,5,sor_nut18_t1_ch4,stan,1677706375,0.003887512,3.887512187,1.355581819,136.0168875,110.9633479,9.930411254,12.17252052,0.119467561,2.973782,0.11686389,0.073269134,321.516485,36.4798562,34.95614444,5.634668327,47.88719485,2.797922776,5.842736841,2.836745551,-171.4392874,105.1965221,8.284338739,263.5580584,-19.77674297,3.893148348,1.355581819,109.5947748,116.7798424,-3.41088365,66.13658854,3.887512187,29.4518362,31.25958909,-3.18E-05,81.94485449,0,0,1,0,45955,2000.006667,1681.2053,0.840599848,0.160757707,4.8,0.5,0: Broadleaf,2,TRUE,1677706375,136.0168889,126.7782963,31.26425185,29.45397778,138.3276296,31.36628519,1000.007333,89.39268519,0.100029652,35.6123,34.95614444,999.9,0,0,9989.997407,0,4.4404,9.238716296,140.4066296,130.6257407,1.810264815,126.7782963,29.45397778,2.794795185,2.632970741,22.85338519,21.87266296,2000.006667,0.980005889,0.019993911,0,2.279055556,0,6013.53963,16749.55556,37.90255556,38.50459259,37.83533333,37.78903704,37.937,1960.016667,39.99,0,1677706383,0,0,--:--:--,1675442540,1675442542,0,-0.357,-0.062,-3.225,-0.163,420,23,0.26,0.26,9.11347775,2.394859925,0.233483222,0,1.81070625,-0.013324841,0.001475503,1,1,2,2-Jan,3.92239,2.72071,0.0298912,0.0266596,0.127521,0.119919,30868.9,31048.7,29576.6,29503,34179.7,34491.5,41677.8,42040.6,2.6336,2.09462,0.16275,0,32.3358,999.9,54.4,34,32.5118,62.6848,32.5761,3,-0.0479472,-3.34851,20.3077,5.21669,12.0114,4.98925,3.28865,9999,9999,9999,999.9,1.86813,1.86719,1.86653,1.86646,1.86834,1.87073,1.86936,1.87077,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,-2.219,-0.1021,-1.774162387,-0.004071991,1.44E-06,-4.40E-10,-0.10202664,0,0,0,1,2300,1,28,37730.7,37730.7,0.488281,2.25586,2.64648,2.99805,3.04443,2.47559,41.665,23.9474,18,1143.99,570.262,37.8991,27.0087,30.0007,26.6642,26.5582,9.50029,0,100,37.9226,65.4569,43.0727,101.166,100.969,NA,4
