ID,machine.x,A,Ci,Ca,gsw,CO2_s,CO2_r,H2O_s,H2O_r,Qin,VPDleaf,Flow,Tair,Tleaf,chamber,machine.y,Rd,keep.row
bou_cur22_t3_ch4,stan,18.91666521,353.1906323,1338.376775,0.032381194,1338.376786,1354.563571,29.86160714,29.56733929,1999.951786,2.95953732,999.9998929,34.43325357,35,4,NA,2.541671561,yes
bou_cur22_t3_ch4,stan,19.99278722,310.1239781,1356.118507,0.032117451,1356.118519,1372.323333,29.8562037,29.56431111,1999.956296,2.959230385,999.9984444,34.43218889,35,4,NA,2.541671561,yes
bou_cur22_t3_ch4,stan,18.99186535,378.8258882,1371.941418,0.032292741,1371.941429,1388.142143,29.8527,29.56225,1999.9775,2.959447691,999.9969643,34.43171429,35,4,NA,2.541671561,yes
bou_cur22_t3_ch4,stan,19.59197006,363.5422966,1389.678878,0.032189853,1389.678889,1405.939259,29.84905185,29.55966667,1999.976296,2.959011907,999.9984444,34.43107407,35,4,NA,2.541671561,yes
bou_cur22_t3_ch4,stan,19.38050376,387.0921241,1405.468917,0.032132183,1405.468929,1421.758214,29.84495,29.55585357,1999.987857,2.958125102,1000.003643,34.42991786,35,4,NA,2.541671561,yes
bou_cur22_t3_ch4,stan,20.48091408,347.62795,1423.18221,0.032045285,1423.182222,1439.504444,29.84045185,29.55104815,2000.002222,2.95736846,1000.009222,34.42924074,35,4,NA,2.541671561,yes
bou_cur22_t3_ch4,stan,20.33313716,370.2070165,1438.925702,0.032061146,1438.925714,1455.285,29.835875,29.54712143,2000.022143,2.958791779,1000.011464,34.43063571,35,4,NA,2.541671561,yes
bou_cur22_t3_ch4,stan,19.90984896,413.8011144,1456.567766,0.032271083,1456.567778,1473.004815,29.83197407,29.54295556,2000.004815,2.961159039,1000.007,34.43378148,35,4,NA,2.541671561,yes
bou_cur22_t3_ch4,stan,20.25502738,394.1268896,1472.30106,0.031693892,1472.301071,1488.789286,29.82782143,29.54005357,1999.996786,2.963593626,1000.006929,34.43803214,35,4,NA,2.541671561,yes
bou_cur22_t3_ch4,stan,20.70215398,384.9231125,1489.985914,0.031574041,1489.985926,1506.547407,29.82371481,29.53706296,1999.978889,2.964808209,999.9984074,34.44161111,35,4,NA,2.541671561,yes
bou_cur22_t3_ch4,stan,21.22234759,381.5057956,1505.741773,0.03180043,1505.741786,1522.347143,29.82001071,29.5342,1999.980714,2.966022029,1000.005464,34.444125,35,4,NA,2.541671561,yes
bou_cur22_t3_ch4,stan,21.16131728,396.5857029,1523.395543,0.031659806,1523.395556,1540.075556,29.81559259,29.52998148,1999.997037,2.967414931,1000.005037,34.44491481,35,4,NA,2.541671561,yes
bou_cur22_t3_ch4,stan,20.86389609,410.4402353,1539.142131,0.031182176,1539.142143,1555.889643,29.81113214,29.52597143,1999.976071,2.968417974,1000.010571,34.44344286,35,4,NA,2.541671561,yes
bou_cur23_t4_ch4_27.5,stan,10.46140848,153.0400417,417.1724134,0.065848622,417.1724194,420.1639032,24.27630323,23.98822903,1999.985484,1.489554536,999.9939677,26.92247097,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,10.26756003,154.9076348,417.1616838,0.065104738,417.1616897,420.0327931,24.27046207,23.98038621,1999.997241,1.488707406,999.9992069,26.92267931,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,10.95883074,140.4741318,416.2122081,0.065946482,416.2122143,417.75525,24.26323214,23.97231071,2000.005357,1.488605228,999.9901429,26.92198214,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,10.57013922,153.5553048,412.2386977,0.067978877,412.2387037,411.3097778,24.25475185,23.95875185,2000.001852,1.488599575,999.9876667,26.92174074,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,10.4556526,143.5482467,404.6502441,0.066526152,404.65025,401.1253214,24.24630714,23.94865714,1999.996071,1.489141392,999.9887143,26.92058571,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,9.746739666,152.3923134,392.413476,0.067635425,392.4134815,386.820037,24.23695926,23.93594444,1999.967778,1.4905181,999.9711481,26.91983333,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,10.08645096,128.9035207,379.30303,0.066861495,379.3030357,372.7579286,24.22895357,23.92976429,1999.951786,1.492364475,999.9884643,26.92024643,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,9.850248359,119.9818001,363.4420685,0.067119058,363.4420741,356.2187778,24.22274444,23.92374815,1999.961852,1.493357218,999.9843333,26.92128519,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,9.209344901,92.57980023,348.6019591,0.059395436,348.6019643,341.0281429,24.22237143,23.94137143,1999.987857,1.493453712,1000.00675,26.92267143,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,8.696178718,102.6057365,331.6275506,0.062876217,331.6275556,323.803037,24.24269259,23.98228519,1999.98963,1.491380548,999.9903704,26.92305556,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,8.26869301,93.87389591,316.3472453,0.061486049,316.34725,308.3551071,24.272375,24.02124286,2000.0075,1.488427766,999.9928214,26.923425,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,8.116936894,108.8124375,299.177625,0.070913741,299.1776296,291.0450741,24.3054,24.0369037,1999.994815,1.4846666,999.9942222,26.92474444,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,7.669820609,98.75536225,283.8431742,0.068826039,283.8431786,275.5875714,24.30838571,24.01253929,2000.009286,1.484559749,999.998,26.92705714,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,7.392434225,90.30871972,266.6280699,0.069603381,266.6280741,258.2651111,24.29327037,23.97781111,1999.998889,1.48633513,999.9925185,26.92906667,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,6.941433486,85.62166064,251.2424961,0.069590955,251.2425,242.7912143,24.273075,23.95408214,2000.000357,1.488320755,999.9876786,26.93020357,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,6.606010043,80.46324256,234.0054037,0.071471761,234.0054074,225.4831852,24.25521481,23.93895185,2000.000741,1.49023282,999.9915926,26.93101481,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,6.274584794,69.82102555,218.6330322,0.069925414,218.6330357,209.9853571,24.24452857,23.93017857,2000.015714,1.492445134,1000.002036,26.93247857,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,5.845025398,64.86761826,201.3995152,0.071022243,201.3995185,192.6555185,24.23507778,23.91909259,1999.993704,1.495072504,999.9997037,26.93494074,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,5.558719179,55.03377845,186.0342826,0.070282627,186.0342857,177.1459643,24.22719643,23.911925,1999.988214,1.497106895,1000.003786,26.93728214,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,5.221737715,37.82688397,168.7695156,0.06577122,168.7695185,159.797,24.21762963,23.90625556,1999.97963,1.497800512,1000.001185,26.93942593,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,4.811933508,32.11475066,153.3527116,0.065414246,153.3527143,144.2194643,24.20731429,23.90354643,1999.970357,1.49834909,1000.009571,26.93800357,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,3.922159536,39.41836876,136.0076644,0.067209075,136.0076667,126.747037,24.2007,23.9040037,1999.995556,1.497799396,1000.002556,26.93392222,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,3.404209896,39.82034992,120.5314195,0.070000962,120.5314214,111.0649964,24.20168571,23.90317143,1999.975357,1.496878938,1000.000036,26.93051786,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,3.146447548,29.37420964,103.1374316,0.070609639,103.1374333,93.50069259,24.20697778,23.90045185,1999.982963,1.495276067,999.9942593,26.92782593,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,11.21089611,156.0254219,417.0330259,0.071510176,417.0330323,420.1913226,24.23676452,23.90427419,1999.992903,1.496383016,999.9903226,26.94322903,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,11.66984701,146.7016083,417.0548899,0.071757079,417.0548966,420.4062414,24.22665862,23.89795517,1999.991724,1.497670474,999.9653448,26.94289655,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,11.48793813,159.7760585,418.1039935,0.074109028,418.104,422.8445,24.21566786,23.88796071,2000.015,1.498584392,999.9720357,26.94063214,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,12.18162212,146.9094523,422.1923264,0.073562874,422.1923333,429.479037,24.20695926,23.87905185,2000.019259,1.499201646,999.9789259,26.9364963,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,12.56844525,147.0239128,429.9597072,0.073818139,429.9597143,440.0175714,24.20135357,23.87105714,2000.017143,1.498483108,999.9966786,26.93355357,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,13.05547644,142.6264014,442.5222889,0.072236066,442.5222963,454.855,24.19857778,23.87742963,2000.013704,1.497111725,1000.012963,26.93221111,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,12.94039687,156.5871345,456.1482427,0.071767802,456.14825,469.5726786,24.20994643,23.89627857,2000.0075,1.495310112,999.9965357,26.93226429,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,13.08585341,178.9568932,472.6787704,0.074217129,472.6787778,486.7705556,24.22671481,23.91532593,2000.007407,1.492906339,999.9993333,26.93305185,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,14.13184662,173.0624926,488.0420634,0.074616843,488.0420714,502.4601429,24.240575,23.92065,1999.990357,1.491682303,999.9996071,26.93266071,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,14.36515305,191.0108565,505.553103,0.076093165,505.5531111,520.2311852,24.24508889,23.91405926,1999.98963,1.492325626,999.9949259,26.93374074,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,14.97417915,198.4001004,521.3007058,0.077295063,521.3007143,536.1470714,24.24208214,23.90401786,1999.994286,1.493217806,1000.002286,26.93440714,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,14.87312427,212.181397,539.0082879,0.075913996,539.0082963,553.9874815,24.2353037,23.8938963,1999.995926,1.49460635,1000.003111,26.93717778,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,15.56580429,223.3347778,554.7974198,0.078419236,554.7974286,569.8944286,24.22665357,23.88101071,1999.992857,1.495428934,1000.011786,26.93840357,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,16.08609406,198.729381,572.4982131,0.071519365,572.4982222,587.6968889,24.22284444,23.8972,2000.001852,1.497126726,1000.006852,26.9392,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,15.80362464,223.0717991,588.2989554,0.072072244,588.2989643,603.6134286,24.23899286,23.92836429,2000.0075,1.497085924,1000.016536,26.93877857,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,16.17635942,228.2232247,606.0702131,0.071284702,606.0702222,621.4355556,24.26365926,23.9651,2000.008148,1.495164056,1000.016,26.93876667,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,16.97708605,224.9391326,621.9110618,0.071129979,621.9110714,637.3444643,24.28299286,23.97561429,2000.0025,1.49328445,1000.001643,26.93956071,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,17.29827143,260.8055175,639.6512495,0.076251008,639.6512593,655.1564074,24.28834444,23.96688889,1999.99963,1.49118708,999.9855185,26.93996296,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,17.67073657,262.5327258,655.4476328,0.075049403,655.4476429,671.0858571,24.28325,23.95447857,2000.001071,1.491164493,999.9908929,26.93971429,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,17.89756312,274.0084557,673.1525084,0.074863871,673.1525185,688.9103704,24.27570741,23.94137407,2000.007037,1.491330734,1000.012556,26.93825185,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,17.98723747,294.9600426,688.9485255,0.076373313,688.9485357,704.7776786,24.26765357,23.93023214,2000.014286,1.491994334,1000.00525,26.936575,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,18.50177203,291.7943902,703.7547753,0.075032565,703.7547857,719.5352143,24.26061071,23.92429286,2000.011429,1.492182689,1000.017679,26.93442143,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,18.38634627,320.8491228,721.1945822,0.07694975,721.1945926,736.959963,24.25366667,23.91593704,2000.017778,1.492761308,999.9892222,26.93475926,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,18.85919309,317.4808899,737.6067301,0.075099433,737.6067407,753.4297407,24.24107037,23.89522222,1999.985926,1.493904993,999.9925556,26.93637037,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,18.86287034,341.5207301,754.0605449,0.076670817,754.0605556,770.0298148,24.2237,23.8742,1999.988148,1.495785584,999.9897778,26.93774074,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,19.05867348,331.9188212,769.6833821,0.072824771,769.6833929,785.79375,24.20751071,23.86053214,1999.994643,1.496883738,999.9938214,26.93675,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,19.62852145,341.6588062,787.307063,0.073702831,787.3070741,803.519963,24.19703333,23.8603963,2000.005556,1.497774245,1000.003296,26.93697407,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,20.29564009,318.6921352,803.0285242,0.069870202,803.0285357,819.3158929,24.20288214,23.89143214,1999.991429,1.497352123,1000.00325,26.93775357,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,20.26558728,339.2511143,820.6656182,0.070283368,820.6656296,837.0738148,24.22949259,23.9319037,1999.994444,1.495204484,999.9980741,26.93938148,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,20.27627612,363.4599334,836.3712743,0.07172351,836.3712857,852.8596786,24.25634286,23.96278214,1999.988929,1.492932404,1000.00825,26.93929286,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,20.76423818,364.1857833,854.0103216,0.070853049,854.0103333,870.6235185,24.28127407,23.97292222,2000.016296,1.491649472,1000.009926,26.93985926,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,21.42723031,372.7050415,869.783345,0.072073602,869.7833571,886.47625,24.285525,23.96784643,2000.020357,1.492206759,1000.019036,26.94118214,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,21.55281885,375.5486356,887.4880989,0.070344434,887.4881111,904.2633333,24.28323704,23.96532222,2000.014444,1.492603295,1000.006296,26.94158889,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,21.49105588,391.5793303,903.2740593,0.070236828,903.2740714,920.1149286,24.27916071,23.96265,1999.980714,1.491742234,999.9998929,26.94139286,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,21.28462437,426.0837477,920.9883954,0.072134285,920.9884074,937.8644074,24.2732963,23.95650741,1999.964444,1.491684183,1000.000815,26.93967037,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,21.37114945,429.8525771,936.7957022,0.070668759,936.7957143,953.7379643,24.26857857,23.95221429,1999.958571,1.491872834,999.9961429,26.93859643,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,21.38634397,444.3965563,954.580136,0.070312939,954.5801481,971.5747778,24.2642963,23.94723333,1999.974815,1.491955915,999.996963,26.93674444,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,22.01890157,447.1254454,970.4315233,0.070544292,970.4315357,987.4843214,24.26040357,23.94494286,1999.990357,1.49103193,1000.004393,26.93608214,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,21.94261461,461.7127687,988.1965061,0.069914442,988.1965185,1005.287704,24.25692963,23.94324815,2000.021852,1.490884505,1000.001889,26.93601852,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,21.28925231,498.1892062,1004.042238,0.070825195,1004.04225,1021.1275,24.2541,23.94089643,2000.036071,1.491645359,1000.010214,26.93646071,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,22.46434153,493.8738845,1021.817284,0.071515001,1021.817296,1038.91963,24.24936667,23.9343,2000.045926,1.492350563,999.9921111,26.93622593,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,22.67169797,493.3796063,1037.663916,0.069938088,1037.663929,1054.767857,24.24322143,23.927025,2000.032857,1.493313986,1000.001786,26.93656071,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,22.31724832,517.2251447,1055.373321,0.0697395,1055.373333,1072.555185,24.23418148,23.91853704,2000.034444,1.495059607,1000.020556,26.93734815,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,23.07202655,510.1350506,1071.165701,0.069052405,1071.165714,1088.397143,24.22671786,23.91411071,2000.021429,1.496508178,1000.028714,26.93925714,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,22.78611671,523.321346,1088.835913,0.067679029,1088.835926,1106.125556,24.21944074,23.91021852,2000.009259,1.498546055,1000.028259,26.94082593,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,22.56421946,530.9488054,1104.641416,0.06605294,1104.641429,1121.911071,24.21421071,23.90841429,1999.996071,1.499586898,1000.008286,26.94259286,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,22.55978487,542.6103387,1122.323691,0.065368654,1122.323704,1139.585185,24.20932963,23.90961481,1999.996667,1.500184642,1000.001481,26.94323333,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,22.67399352,551.7803298,1138.15463,0.064957057,1138.154643,1155.405357,24.20668214,23.91143929,2000.015714,1.49912723,1000.003357,26.94253929,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,23.28895416,587.5239613,1155.862579,0.069053416,1155.862593,1173.197407,24.20420741,23.90804815,2000.025926,1.498486225,1000.001111,26.9406,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,22.93531335,537.2919661,1171.68963,0.060535102,1171.689643,1189.074643,24.19929643,23.90507143,2000.017143,1.499075659,1000.0075,26.94011786,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,23.19351921,563.3362444,1189.422579,0.062135869,1189.422593,1206.846667,24.20128519,23.91618889,2000.023704,1.49929864,1000.010963,26.94072963,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,23.71234115,588.9081129,1205.222487,0.064654253,1205.2225,1222.677143,24.20889643,23.92941429,2000.018929,1.497878283,1000.008786,26.94097857,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,23.61636872,611.2829531,1222.916283,0.064966962,1222.916296,1240.436296,24.21941111,23.93952222,2000.017778,1.49666083,1000.004444,26.94024815,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,23.95172648,602.4542564,1238.693915,0.063231323,1238.693929,1256.271071,24.22053214,23.93405714,2000.001786,1.496102389,1000.007214,26.93909286,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,24.07641683,582.0848089,1256.387764,0.059803512,1256.387778,1273.99963,24.22346667,23.95389259,1999.992593,1.49593956,1000.002,26.93954815,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,24.83539754,587.5179305,1272.177129,0.060752789,1272.177143,1289.837857,24.24191786,23.98521071,1999.973571,1.495038257,1000.002607,26.93887857,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,24.03287351,619.4019542,1289.850727,0.060140432,1289.850741,1307.574074,24.26934444,24.02084074,1999.954074,1.493173409,999.9937037,26.93915556,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,24.15309524,647.3541475,1305.567843,0.061679129,1305.567857,1323.193571,24.2888,24.02776429,1999.964643,1.491915107,999.9911786,26.93853929,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,24.04544042,670.3624453,1322.977394,0.062008689,1322.977407,1340.472963,24.29342963,24.02152593,1999.950741,1.490945585,999.9985926,26.93805185,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,24.45207843,668.6210033,1338.404629,0.061386819,1338.404643,1355.853214,24.29028929,24.01503214,1999.958571,1.491637554,999.9976786,26.93790714,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,24.19663807,702.099255,1355.670727,0.062396876,1355.670741,1373.234074,24.28468889,24.00791852,1999.953333,1.492493195,1000.009667,26.93787778,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,25.58359912,669.3380248,1371.232843,0.061211098,1371.232857,1388.938929,24.27904643,24.00277143,1999.972857,1.492209069,1000.003679,26.93868571,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,25.78748011,677.8773294,1388.740726,0.060918355,1388.740741,1406.599259,24.27215926,23.9971037,1999.979259,1.492286799,1000.011556,26.93804074,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,25.66726909,686.2839811,1404.444985,0.060015311,1404.445,1422.3925,24.26663929,23.99311786,2000.008929,1.492608502,1000.007786,26.93705,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,25.4224446,715.9717595,1422.059615,0.060564961,1422.05963,1440.081852,24.26287407,23.99214074,2000.005926,1.493109164,1000.008111,26.93572222,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,25.49943272,722.2475635,1437.824628,0.059929039,1437.824643,1455.878214,24.26160357,23.99190357,1999.984643,1.492624125,999.9999286,26.935,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,25.94487491,732.8080987,1455.513319,0.06038602,1455.513333,1473.623333,24.26023333,23.99105556,1999.98,1.492646788,1000.005593,26.93467037,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,26.05942121,756.9987233,1471.298914,0.06145619,1471.298929,1489.451071,24.25696429,23.98631429,2000.009286,1.493359801,1000.010179,26.93438214,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,26.14631431,756.5818977,1488.965541,0.06008471,1488.965556,1507.17963,24.25161852,23.98028148,2000.023704,1.494691683,1000.011778,26.93398889,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,26.21035593,768.9218033,1504.746414,0.059969066,1504.746429,1523.016429,24.24521429,23.97402143,2000.029643,1.494259988,1000.005107,26.93336071,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,25.97112171,817.4010559,1522.462578,0.062235366,1522.462593,1540.754074,24.23753704,23.96498519,2000.022963,1.494239249,1000.005074,26.93320741,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4_27.5,stan,25.16919821,840.2629932,1538.337486,0.060984142,1538.3375,1556.623571,24.22979643,23.95601071,2000.015357,1.493910717,1000.009,26.9328,27.5,4,NA,1.444596606,yes
bou_cur23_t4_ch4,stan,19.18017032,83.50977574,414.7293222,0.097715944,414.7293333,420.1512333,30.95525667,30.12372333,1999.990333,2.851758334,1000.002933,34.56889667,35,4,NA,1.465243978,yes
bou_cur23_t4_ch4,stan,18.35905101,96.48921991,414.6744031,0.097640625,414.6744138,419.9378966,30.9567931,30.12356207,1999.997586,2.853132535,999.9885862,34.57204828,35,4,NA,1.465243978,yes
bou_cur23_t4_ch4,stan,18.85933982,89.25279762,413.5889176,0.098257701,413.5889286,417.51525,30.95901786,30.12323929,2000.004286,2.855447709,999.9978571,34.57685714,35,4,NA,1.465243978,yes
bou_cur23_t4_ch4,stan,18.59144087,89.54758086,409.4855077,0.098223849,409.4855185,410.9380741,30.96088889,30.12341852,2000.011481,2.858991885,999.9878148,34.5823037,35,4,NA,1.465243978,yes
bou_cur23_t4_ch4,stan,18.24095524,87.66376193,401.7380251,0.098170791,401.7380357,400.5492857,30.96364286,30.12400714,2000.016429,2.862022293,999.9952857,34.58687857,35,4,NA,1.465243978,yes
bou_cur23_t4_ch4,stan,17.76845764,84.98366829,389.2766563,0.098710934,389.2766667,385.972037,30.96627407,30.12447037,1999.997407,2.863101037,999.9991852,34.5915037,35,4,NA,1.465243978,yes
bou_cur23_t4_ch4,stan,17.11776555,82.91835313,375.8892758,0.098792802,375.8892857,371.5637143,30.96898571,30.12497143,1999.975714,2.863066581,999.99725,34.59421429,35,4,NA,1.465243978,yes
bou_cur23_t4_ch4,stan,16.18458154,83.34213354,359.7664721,0.099100818,359.7664815,354.773963,30.97139259,30.12523333,1999.968889,2.861396366,1000.005852,34.59497037,35,4,NA,1.465243978,yes
bou_cur23_t4_ch4,stan,15.69920505,78.24945189,344.8532052,0.099630566,344.8532143,339.4953214,30.97347857,30.125175,1999.964286,2.860065253,999.9965714,34.59274286,35,4,NA,1.465243978,yes
bou_cur23_t4_ch4,stan,15.12947666,71.86109027,327.8806949,0.099917512,327.8807037,322.2314815,30.97598519,30.12487037,1999.992963,2.860385866,999.9958519,34.58909259,35,4,NA,1.465243978,yes
bou_cur23_t4_ch4,stan,14.55508451,68.01776386,312.6437058,0.100593165,312.6437143,306.7738929,30.97852857,30.12397143,2000.008214,2.859147895,999.9963571,34.58568214,35,4,NA,1.465243978,yes
bou_cur23_t4_ch4,stan,13.89719293,64.67381125,295.5583623,0.101787932,295.5583704,289.5384815,30.98278889,30.12286667,2000.012963,2.858191249,1000.003074,34.58216296,35,4,NA,1.465243978,yes
bou_cur23_t4_ch4,stan,13.34311676,60.30408161,280.438528,0.102472164,280.4385357,274.3510714,30.98723571,30.12169286,2000.016429,2.855525875,1000.001643,34.57985,35,4,NA,1.465243978,yes
bou_cur23_t4_ch4,stan,12.84739688,54.13427288,263.5968814,0.103615096,263.5968889,257.4244444,30.99423333,30.12062222,2000.017407,2.853283434,1000.001407,34.57774815,35,4,NA,1.465243978,yes
bou_cur23_t4_ch4,stan,11.99312363,54.54805782,248.6285645,0.104531109,248.6285714,242.2812143,31.00117143,30.12028571,2000.017857,2.851443467,1000.0055,34.577425,35,4,NA,1.465243978,yes
bou_cur23_t4_ch4,stan,11.66984361,47.27143328,234.4546718,0.10530482,234.4546786,227.8793929,31.00810357,30.12076429,2000.024643,2.850701198,1000.006607,34.576475,35,4,NA,1.465243978,yes
bou_cur23_t4_ch4,stan,10.57921363,48.83133311,216.611851,0.106747708,216.6118571,209.7674286,31.01804643,30.12153571,2000.009643,2.850000947,1000.013536,34.57538929,35,4,NA,1.465243978,yes
bou_cur23_t4_ch4,stan,10.13316617,40.87661481,199.583883,0.107906169,199.5838889,192.4657778,31.0276,30.1216963,2000.012593,2.848321731,999.9985556,34.57298519,35,4,NA,1.465243978,yes
