id,machine.x,A,Ci,Ca,gsw,CO2_s,CO2_r,H2O_s,H2O_r,Qin,VPDleaf,Flow,Tair,Tleaf,chamber,machine.y,rd,keep.row
ely_can19_t2_ch4,ozzie,0.930242126,112.3138587,127.6570353,0.212574341,127.6570357,99.76083214,23.38383571,18.64622857,1999.982143,3.646829199,400.0318929,35.58355714,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,0.645176924,98.17494242,110.3338404,0.209311573,110.3338407,82.29718148,23.36952222,18.65235556,1999.975185,3.652543662,400.0548519,35.5739,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,5.576557107,347.5714914,414.9999006,0.219670785,414.9999032,420.1141935,23.44166774,18.63787742,1999.999677,3.617665137,400.0355806,35.55078065,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,5.46633007,348.3699589,414.9826871,0.219789854,414.9826897,420.2971724,23.44177931,18.6404069,1999.996552,3.61824767,400.0403448,35.55346897,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,5.38405883,348.7279603,415.3381046,0.21684209,415.3381071,423.02025,23.43405714,18.62253571,2000.004286,3.625764383,400.05175,35.55511786,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,5.190596145,351.5774908,417.6230346,0.213200568,417.623037,431.0046296,23.41143333,18.61151481,2000.004444,3.635656763,400.0695926,35.55558148,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,5.39957312,355.4735639,423.1260689,0.214836632,423.1260714,443.4346071,23.38479643,18.60675,2000.011786,3.634186623,400.05675,35.55576786,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,5.312993663,364.5602014,433.3499234,0.209381927,433.3499259,460.3747778,23.34972593,18.60771481,2000.011852,3.648955534,400.0591111,35.55595556,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,5.989947993,370.2861264,445.59339,0.206937725,445.5933929,476.1862857,23.31767857,18.61758214,2000.005357,3.656415363,400.0452857,35.55449286,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,5.7359231,385.7223064,461.0832936,0.202724209,461.0832963,493.9581111,23.28025926,18.6568037,1999.967037,3.667695129,400.0578148,35.55068148,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,6.229475345,395.3431094,475.8543185,0.201506743,475.8543214,509.7978214,23.25533929,18.69839643,1999.9525,3.670833794,400.04475,35.54504643,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,5.99562718,411.2916735,492.8809601,0.194512736,492.880963,527.2201852,23.22587037,18.73758148,1999.965926,3.686817058,400.0611852,35.53707778,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,6.476968801,420.7674642,508.1308183,0.191597407,508.1308214,542.5794643,23.19705,18.78787857,1999.998214,3.693267743,400.0593214,35.52821786,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,6.703096288,433.8149949,525.2560339,0.188109945,525.256037,559.8975926,23.16674074,18.85644444,2000.008889,3.700576172,400.0510741,35.51723333,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,7.208445812,441.7332036,540.5371394,0.182051293,540.5371429,575.5822857,23.14465,18.92580714,1999.9925,3.713508736,400.0556071,35.50715,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,7.400668106,454.1371069,557.8757742,0.176453729,557.8757778,593.4804444,23.1206,18.99291111,2000.005926,3.725184429,400.0698148,35.49542222,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,7.538701509,465.8582018,573.460675,0.172526861,573.4606786,609.2840714,23.09655714,19.06678571,2000.024286,3.732971351,400.0750357,35.48345357,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,7.785845283,477.6608549,591.0468482,0.167182087,591.0468519,627.1751481,23.07342222,19.16753704,2000.046667,3.74341791,400.0525556,35.46893333,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,7.757526304,490.3581162,606.7751749,0.162329671,606.7751786,642.9996429,23.06065,19.26288214,2000.011786,3.752108905,400.0356429,35.45495,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,8.227162529,497.1028427,621.6456747,0.157377465,621.6456786,658.0995714,23.05062857,19.34887857,2000.003571,3.760786265,400.0343929,35.44071071,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,8.089595149,512.0502735,640.2977462,0.150407144,640.29775,676.7888571,23.03729286,19.44650357,1999.993214,3.77303036,400.0775,35.42048929,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,8.938678977,517.1366223,658.0065143,0.14646451,658.0065185,694.7237778,23.02172963,19.5434,2000.007778,3.778002311,400.0565556,35.39967037,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,9.154999703,526.6254547,673.7779957,0.142312095,673.778,710.5000714,23.007625,19.63168929,1999.999643,3.783697057,400.07175,35.38006071,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,8.971781961,540.903441,691.3787735,0.136639261,691.3787778,728.145,22.9951,19.73782963,1999.988889,3.792169296,400.0443704,35.35705185,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,9.124837004,550.0085651,707.0321742,0.131979026,707.0321786,743.6546786,22.98701429,19.83368929,1999.981071,3.798222752,400.0549643,35.335575,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,9.191617652,561.3498282,724.5285882,0.127140839,724.5285926,761.1731481,22.98233333,19.94729259,1999.974074,3.803449102,400.0482222,35.31034815,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,9.210491075,571.9626369,740.1392099,0.123130503,740.1392143,776.9010714,22.98210714,20.04018929,1999.983214,3.807100402,400.0473571,35.28805357,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,9.159629033,584.9316716,757.7458475,0.118952717,757.7458519,794.7163704,22.98232222,20.13913704,2000.003333,3.809974363,400.0601111,35.26175926,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,9.338028588,592.9182846,773.5518527,0.114857984,773.5518571,810.6595,22.98056786,20.22367143,1999.996786,3.81421698,400.0715714,35.24001786,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,9.594436397,600.5773179,791.3354029,0.110292349,791.3354074,828.5217407,22.97944444,20.32772593,2000.00037,3.818560144,400.0805556,35.21465926,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,9.675982482,608.7745826,807.1898168,0.106101483,807.1898214,844.402,22.98227857,20.42619286,1999.993571,3.822278848,400.0667857,35.19126786,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,9.823305467,618.1993926,824.9589953,0.102561689,824.959,862.1547778,22.99257407,20.53388889,1999.983704,3.822646335,400.0433704,35.16436296,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,9.749659425,628.9962168,840.7397811,0.099180314,840.7397857,877.7459286,23.00401786,20.62405714,2000.001429,3.823265005,400.0523929,35.14019643,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,9.68432817,641.6863371,858.3110325,0.096177438,858.311037,895.0577407,23.01834444,20.71845556,2000.006667,3.822169913,400.0545926,35.11427778,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,10.54684755,635.383615,873.882245,0.092487981,873.88225,910.587,23.03116429,20.803425,2000.011071,3.823508418,400.0712857,35.09013571,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,9.980608005,657.4990004,891.2898101,0.090470432,891.2898148,928.2051111,23.04638519,20.89157037,2000.004815,3.81902756,400.071963,35.06192222,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,10.20523429,665.7216297,906.983388,0.089145871,906.9833929,944.1309286,23.0614,20.96570357,1999.982143,3.813502047,400.0637857,35.036425,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,9.826331816,684.8594345,924.6037731,0.08711729,924.6037778,961.6696667,23.07956296,21.03851852,1999.988148,3.809445755,400.0492963,35.01014074,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,10.39896118,698.4749263,940.3593165,0.091574301,940.3593214,977.4706071,23.10834643,21.09994643,1999.965357,3.79426464,400.0241071,35.006475,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,10.24549703,703.442445,957.9480692,0.084830128,957.9480741,995.0487778,23.14053333,21.15372963,1999.998519,3.812673649,400.0635926,35.01769259,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,9.690889963,723.042519,972.7892547,0.082817374,972.7892593,1010.105852,23.16172963,21.19145556,1999.994444,3.821136411,400.0574815,35.03371111,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,10.87194123,709.8496838,990.4892806,0.079949149,990.4892857,1027.745714,23.16663929,21.23603214,2000.005714,3.829745142,400.0903571,35.03795714,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,10.1206399,734.7810454,1005.394852,0.078515846,1005.394857,1042.753571,23.16550357,21.2786,2000.0075,3.831553485,400.0786429,35.03054643,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,9.642055943,757.3939387,1024.119888,0.076768969,1024.119893,1061.3775,23.16758929,21.33707143,2000.006786,3.83161135,400.0579286,35.01507857,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,10.04676017,758.6809917,1041.895551,0.074190906,1041.895556,1079.215556,23.17684074,21.39172222,2000.017778,3.832158127,400.0244815,34.99655556,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,9.794746685,778.0300437,1057.808567,0.073881558,1057.808571,1095.059643,23.18730357,21.43852857,2000.018214,3.826501262,400.0185,34.97886786,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,10.1233478,786.4377517,1075.611106,0.073414108,1075.611111,1112.8,23.20236296,21.4940963,1999.998519,3.8198144,400.0441481,34.95842593,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,9.925475922,800.6061353,1091.412138,0.071772952,1091.412143,1128.425357,23.2166,21.52658571,1999.995,3.817915281,400.0675357,34.94233214,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,10.64480554,800.7809227,1109.052958,0.071545801,1109.052963,1146.071852,23.22952963,21.55277407,1999.993704,3.812250302,400.0631852,34.92503333,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,10.75107076,812.8290219,1124.697852,0.071464092,1124.697857,1161.761071,23.23677857,21.57320357,2000.022857,3.808766644,400.0531071,34.91445714,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,10.43787601,833.4361851,1142.226662,0.070662211,1142.226667,1179.392963,23.25061852,21.63591852,2000.027407,3.807894216,400.0449259,34.90843704,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,10.42409632,844.3611842,1157.877138,0.069460486,1157.877143,1195.138929,23.27541786,21.69647857,2000.025357,3.808266304,400.0501429,34.90596071,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,10.48595019,855.2610173,1175.494439,0.068249649,1175.494444,1212.851852,23.3066,21.73657037,2000.009259,3.807058821,400.0636667,34.90055926,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,10.73439883,858.7549482,1191.279995,0.066730956,1191.28,1228.783929,23.3183,21.72184286,1999.989286,3.807105424,400.0598929,34.8907,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,10.96223778,865.4265176,1209.008513,0.065562182,1209.008519,1246.526296,23.31271481,21.72476667,1999.955556,3.806787071,400.0638519,34.87833333,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,10.62844134,886.3851152,1224.791424,0.065122822,1224.791429,1262.340714,23.30708214,21.74973929,1999.964286,3.805630317,400.0516071,34.86890357,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,11.01287507,892.5078651,1242.490736,0.064824727,1242.490741,1279.927778,23.30945926,21.78412222,1999.972593,3.80368818,400.055037,34.86002963,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,10.97200786,910.8746827,1257.288143,0.065707409,1257.288148,1294.625926,23.31488519,21.78457037,1999.992222,3.799090515,400.0552593,34.8541037,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,11.16665833,915.222219,1274.766423,0.063938975,1274.766429,1311.998214,23.31291786,21.79685,1999.973929,3.801641923,400.0748214,34.84652143,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,11.59927794,920.3924494,1289.413923,0.064398395,1289.413929,1326.839643,23.31312143,21.81655,1999.979286,3.798484112,400.0534286,34.84059286,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,11.60140711,931.7211148,1307.80678,0.063097375,1307.806786,1345.486786,23.31761786,21.84332143,1999.989643,3.798994262,400.04725,34.83265,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,11.55912138,944.7449616,1322.557852,0.062702434,1322.557857,1360.569643,23.3225,21.843975,2000.003214,3.797813231,400.0279643,34.82654286,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,11.37969005,959.8252477,1341.220352,0.06123688,1341.220357,1379.193571,23.315525,21.825925,2000.001429,3.8001375,400.0674643,34.81946071,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,11.34155807,977.9109644,1358.929254,0.061366341,1358.929259,1396.83963,23.3024037,21.83027778,2000.017407,3.799283358,400.0576296,34.81362963,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,11.41765578,988.4257191,1374.693566,0.060896822,1374.693571,1412.494643,23.29427143,21.84399643,1999.992143,3.800133081,400.0813929,34.80941071,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,11.29877451,1007.33211,1392.301476,0.060782607,1392.301481,1430.163704,23.29218148,21.86797778,1999.991852,3.799633373,400.0695556,34.80603333,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,11.21669154,1013.770401,1408.052852,0.058678126,1408.052857,1445.91,23.29757857,21.89902143,1999.992857,3.804231252,400.0825357,34.80391071,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,11.70779123,1025.658549,1425.718513,0.060308445,1425.718519,1463.579259,23.31025556,21.93097407,2000.003333,3.798616399,400.0386667,34.80362593,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,11.91387528,1031.591729,1441.395709,0.059656491,1441.395714,1479.287857,23.32275714,21.94491786,2000.001429,3.799117032,400.0413571,34.80338571,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,11.7353381,1051.610012,1458.984069,0.059458558,1458.984074,1497.068889,23.33025926,21.93783704,2000.010741,3.79944677,400.0277407,34.80458889,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,11.79450337,1054.085678,1474.694994,0.05749323,1474.695,1512.868571,23.32859643,21.95034286,1999.998214,3.80491572,400.0593929,34.80456786,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,11.71976412,1076.838283,1492.386661,0.058268369,1492.386667,1530.658519,23.32878519,21.95988148,2000.008519,3.802176168,400.0626296,34.80241481,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,12.53499422,1070.487044,1508.124637,0.058396001,1508.124643,1546.491429,23.32753214,21.96276071,1999.998929,3.800581701,400.0616786,34.79792143,35,4,ozzie,0.143371284,yes
ely_can19_t2_ch4,ozzie,11.73352183,1107.456748,1525.834439,0.058227958,1525.834444,1564.301111,23.32338889,21.94471111,2000.012963,3.800040244,400.0567778,34.79351852,35,4,ozzie,0.143371284,yes
ely_can20_t2_ch4_27.5,ozzie,5.42196393,253.3017944,415.9366418,0.05701425,415.9366452,420.0643548,26.11186774,25.73053226,2000,1.502045017,400.0304194,26.80523548,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,5.546270164,256.3133804,415.8969276,0.059522725,415.896931,419.9178966,26.22848966,25.74015862,1999.997586,1.49429671,400.0577241,26.82578966,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,5.409783588,251.6053063,415.5148895,0.056386887,415.5148929,417.0918571,26.30314286,25.6956,1999.997857,1.495154173,400.0196071,26.84701429,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,5.408590989,216.2644903,413.2121818,0.046273396,413.2121852,409.076963,26.32135556,25.62687407,2000.034444,1.503587021,400.0511481,26.85617037,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,5.389853059,216.6404284,407.7824609,0.047572149,407.7824643,396.7247857,26.29022857,25.55735357,2000.022857,1.504483571,400.0616786,26.85284643,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,5.331519473,203.7744067,397.7628115,0.046251448,397.7628148,380.1498889,26.22821111,25.50894074,2000.028889,1.508011244,400.0832963,26.83929259,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,5.260790149,184.29187,385.764211,0.043758415,385.7642143,364.6269643,26.18168214,25.52137857,2000.014643,1.511050221,400.0586786,26.82393929,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,4.827813413,217.1858744,370.5663673,0.053580071,370.5663704,347.0938148,26.16602222,25.58867778,1999.996667,1.501137871,400.0276667,26.80857407,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,4.863721665,221.6963851,355.9903898,0.062122193,355.9903929,331.2592857,26.20282857,25.66387143,1999.992857,1.491209227,400.0275357,26.80975357,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,4.570325934,221.0881988,339.1089231,0.066875201,339.1089259,313.6912593,26.27996667,25.70254074,1999.978519,1.482560124,400.016037,26.81845556,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,4.193277227,218.6445745,323.8186045,0.069276896,323.8186071,298.0144286,26.34955357,25.68007143,1999.974286,1.477965929,399.9993214,26.83359643,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,4.095650435,202.5522612,306.5937382,0.068122582,306.5937407,280.7323333,26.39440741,25.60795926,1999.984074,1.477374811,400.0247778,26.8464963,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,3.804790159,178.015953,291.3399619,0.057410098,291.3399643,265.3781786,26.385525,25.53851786,1999.985714,1.487697804,400.0724286,26.85257143,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,3.332762462,175.576641,276.9810336,0.056466734,276.9810357,250.8565,26.34941786,25.49424643,2000.009286,1.491811271,400.0837857,26.85453214,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,3.216918632,156.5858042,259.0134623,0.053635083,259.0134643,232.4909643,26.28606786,25.46961071,2000.008929,1.499045566,400.0470357,26.85031786,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,3.011490043,145.3974971,244.5468553,0.051770448,244.5468571,217.5811429,26.240125,25.46326786,2000.006071,1.5030389,400.0457857,26.84307857,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,2.80806063,135.0621835,226.3362125,0.052463823,226.3362143,199.1758214,26.19449286,25.45339643,2000.016786,1.503166098,400.0406429,26.82826786,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,2.338419863,134.8161713,209.0607022,0.054253999,209.0607037,181.5317037,26.16223333,25.44604815,2000.014815,1.500683315,400.0844444,26.81143704,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,2.146912265,125.965922,193.6022129,0.05475421,193.6022143,165.988,26.14161071,25.43946429,2000.014286,1.499362104,400.0561429,26.79607857,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,2.005143903,113.9150466,176.3574802,0.055326423,176.3574815,148.5925185,26.12622593,25.43538148,1999.985185,1.496456484,400.0374074,26.77805185,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,1.733346596,108.2072371,160.9995346,0.056949845,160.9995357,133.2406786,26.12241429,25.43147143,2000.0025,1.49225587,400.0266071,26.76232143,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,1.436796447,107.3018264,143.8217769,0.070136933,143.8217778,115.8036852,26.13582963,25.42677037,2000.002593,1.476990854,400.07,26.74716296,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,1.130618774,103.1787116,128.4747136,0.082544734,128.4747143,100.1324286,26.17654286,25.42262143,2000.005714,1.463220057,400.08,26.74197143,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,0.635954684,95.77155146,111.18687,0.081500114,111.1868704,82.37964074,26.2342,25.39981111,1999.998889,1.458184316,400.079037,26.73694815,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,7.911898626,282.6782317,413.7997047,0.105600148,413.7997097,420.1052903,25.84156774,24.58712903,2000.01,1.481347964,400.062,26.77783226,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,7.73474216,288.0149365,413.7666503,0.108091461,413.7666552,420.2787586,25.85673793,24.57977931,2000.020345,1.478480565,400.070069,26.77914828,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,7.895885756,296.4632219,414.0773522,0.118886554,414.0773571,423.0745357,25.878575,24.56133571,1999.999643,1.469064409,400.0439286,26.78152143,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,8.306819189,297.0563322,416.2794763,0.123331111,416.2794815,431.0896667,25.90277778,24.5101037,2000.023333,1.466319937,400.0271111,26.79385556,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,8.36713163,306.2310989,421.6084948,0.129059935,421.6085,443.5013214,25.91588214,24.43386429,2000.016071,1.463939985,400.0422143,26.80948929,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,8.632446116,316.4622748,431.5841057,0.133916348,431.5841111,460.4851852,25.91455556,24.34122963,1999.998148,1.464835572,400.0557407,26.83011111,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,9.173786906,316.138345,443.6241728,0.127461239,443.6241786,476.2135714,25.89430357,24.27971429,1999.985357,1.474646599,400.0697857,26.84701071,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,9.264082211,316.5444861,458.8884386,0.114324282,458.8884444,494.0458519,25.84757407,24.2168037,1999.962963,1.491858283,400.038037,26.86286296,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,9.683690935,323.3199375,473.5252439,0.113034957,473.52525,509.9132857,25.78101071,24.163625,1999.959643,1.499648298,400.0553214,26.86901786,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,10.17917761,337.5670882,490.4278825,0.117032403,490.4278889,527.7795185,25.70153333,24.11362222,1999.952963,1.503078141,400.0677778,26.86790741,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,10.53714817,355.2374964,505.7742791,0.123674169,505.7742857,543.6212857,25.64990714,24.09345,1999.966071,1.50120564,400.0454286,26.86213929,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,10.71370759,368.3895662,523.0431044,0.122478921,523.0431111,561.034963,25.62404444,24.10307037,1999.993333,1.503847246,400.0344444,26.86097407,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,11.07153541,378.892399,538.3264217,0.122750775,538.3264286,576.4018929,25.62507143,24.11868571,2000.009643,1.503088931,400.0500357,26.85991071,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,11.6910022,396.5036791,555.4099186,0.130595176,555.4099259,593.7755556,25.6409,24.1340037,2000.021481,1.495918437,400.0832593,26.85935185,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,11.951238,411.5345381,570.6086353,0.133752465,570.6086429,609.4918929,25.66483214,24.134425,2000.013929,1.491553818,400.06525,26.858125,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,12.353619,429.012759,587.8252145,0.139010155,587.8252222,627.4028148,25.69783704,24.12904815,2000.022593,1.486029722,400.0442222,26.8623037,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,12.5931007,446.5460381,603.2912778,0.144263208,603.2912857,643.2403571,25.73164643,24.12475714,2000.031429,1.481263395,400.0333929,26.87258214,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,13.01404225,460.0012189,617.9594918,0.148261762,617.9595,658.3297857,25.76664286,24.12070714,2000.023571,1.477768464,400.0486429,26.88489643,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,13.35646377,478.7095592,636.3676345,0.153080793,636.3676429,677.0238571,25.81316786,24.11280357,1999.983929,1.474511028,400.0514643,26.90620714,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,13.50175008,498.212509,653.887473,0.157567536,653.8874815,694.9402593,25.85307778,24.07740741,1999.990741,1.473024624,400.0757037,26.93157407,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,13.80913434,512.7272038,669.4941342,0.160459398,669.4941429,710.7310357,25.87271786,24.01365357,2000.021071,1.474843319,400.0601071,26.95779643,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,14.36668996,526.5417933,686.9499909,0.163326344,686.95,728.4777037,25.8737963,23.92423704,2000.016667,1.478802172,400.0373333,26.98575185,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,14.40394713,541.0799267,702.4566696,0.163203181,702.4566786,744.0133571,25.85636071,23.84936429,2000.008571,1.485662023,399.9915714,27.01218929,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,14.73615543,552.332078,719.779213,0.160718704,719.7792222,761.5876296,25.82398889,23.77799259,1999.983333,1.495812145,400.0052222,27.04134815,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,15.02344114,564.7495035,735.1884549,0.161146477,735.1884643,777.2106071,25.78812857,23.73352857,2000.016429,1.503125241,400.04275,27.06581786,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,14.91245307,563.1701041,752.565287,0.142330006,752.5652963,794.9823704,25.73414815,23.70573333,2000.01,1.525944566,400.0552593,27.08629259,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,15.39884926,565.9227047,768.1856332,0.136869528,768.1856429,810.9207143,25.67643571,23.72914286,2000.011429,1.535994995,400.0558929,27.09028571,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,15.43256969,585.2308413,785.8242866,0.138884376,785.8242963,828.7532963,25.62628148,23.81768519,2000.014444,1.537898543,400.0318519,27.087,27.5,4,ozzie,0.839015539,yes
ely_can20_t2_ch4_27.5,ozzie,15.73184283,596.3012971,801.564883,0.138278638,801.5648929,844.5377143,25.626375,23.95872143,2000.027857,1.536574159,400.0563214,27.07825714,27.5,4,ozzie,0.839015539,yes
